kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A44539001,진안파크자이아파트,4159510100,경기도,화성병점구,진안동,,경기도 화성병점구 진안동 929 진안파크자이아파트,분양,지역난방,49882.14,5,386.0,한빛백텔건설,GS건설(주),0318987020,진안파크자이.apti.co.kr,아파트,경기도 화성시 병점중앙로 230-10,위탁관리,계단식,20040917,0318987030,386,42108.74,0.0,386.0,0.0,0.0,32777.6146,14,14,1,15,18392,37.2168607570357,127.035720962696
A44539002,병점화남1단지,4159510100,경기도,화성병점구,진안동,,경기도 화성병점구 진안동 496 병점화남1단지,분양,개별난방,26201.0,1,234.0,화남주택,화남주택,0312375114,,아파트,경기도 화성시 병점중앙로169번길 10,위탁관리,혼합식,19950712,0313075114,234,21918.0,104.0,130.0,0.0,0.0,17231.76,13,13,0,7,18400,37.2130775599927,127.036768381288
A44571803,"진안동 월드메르디앙 1,2단지",4159510100,경기도,화성병점구,진안동,,"경기도 화성병점구 진안동 935 진안동 월드메르디앙 1,2단지",분양,개별난방,74395.0,7,545.0,월드,"보륭산업, 대야건설",0312319659,www.daramworld.or.kr,아파트,경기도 화성시 병점중앙로 204,자치관리,계단식,20051125,0312355359,545,58856.81,0.0,545.0,0.0,0.0,45318.5134,13,13,1,24,18392,37.2155989692127,127.036177106456
A44571804,병점화남2단지,4159510100,경기도,화성병점구,진안동,,경기도 화성병점구 진안동 506 병점화남2단지,분양,개별난방,21334.0,1,181.0,화남주택,화남주택,0312375114,,아파트,경기도 화성시 병점중앙로169번길 5,위탁관리,복도식,19951024,0313075114,181,16635.43,76.0,105.0,0.0,0.0,13416.39,13,13,0,2,18400,37.2122757098968,127.037075888601
A44576905,진안골마을주공10단지,4159510100,경기도,화성병점구,진안동,,경기도 화성병점구 진안동 908 진안골마을주공10단지,분양,지역난방,62293.0,10,742.0,한라건설,LH공사,0312327842,,아파트,경기도 화성시 병점4로 102,위탁관리,계단식,20040519,0312327843,742,62124.92,742.0,0.0,0.0,0.0,42114.67,15,15,0,25,18398,37.2160733456593,127.042244198889
A44577004,태안주공11단지,4159510100,경기도,화성병점구,진안동,,경기도 화성병점구 진안동 911 태안주공11단지,분양,지역난방,68736.12,8,598.0,"한라건설(주),화인종합건설(주)",LH공사,0312331978,태안11단지.apti.co.kr,아파트,경기도 화성시 효행로 1075-10,위탁관리,계단식,20040413,0312326201,598,63077.887,0.0,598.0,0.0,0.0,49204.02,15,15,1,20,18397,37.2165856702015,127.044731455567
A44597203,화성태안12,4159510100,경기도,화성병점구,진안동,,경기도 화성병점구 진안동 910 화성태안12,임대,지역난방,74922.33,13,1178.0,한국건설(주),한국토지주택공사,0312331762,www.kohom.co.kr,아파트,경기도 화성시 병점4로 103,위탁관리,복도식,20040406,0312331926,1179,74414.36,1178.0,0.0,0.0,0.0,47014.16,15,15,0,25,18393,37.2177754508015,127.041154982663
A10023853,화성병점행복주택,4159510200,경기도,화성병점구,병점동,,경기도 화성병점구 병점동 901 화성병점행복주택,임대,지역난방,53795.273,4,862.0,대보건설,한국토지주택공사,0312263356,,아파트,경기도 화성시 병점노을1로 14,위탁관리,복도식,20220408,0312263357,862,53795.273,862.0,0.0,0.0,0.0,25013.5,18,18,1,13,18372,37.2024908582991,127.031398226352
A10024349,병점역아이파크캐슬,4159510200,경기도,화성병점구,병점동,,경기도 화성병점구 병점동 881 병점역아이파크캐슬,분양,지역난방,403309.16,27,2666.0,"현대산업개발,롯데건설","씨티웰, 하나자산신탁",0312670597,movill.net/18367,아파트,경기도 화성시 병점노을로 31,위탁관리,계단식,20210330,0312670598,2666,288115.44,218.0,2303.0,145.0,0.0,220192.33,26,26,2,75,18367,37.2035740333738,127.027313123304
A10027196,병점역양우내안애아파트,4159510200,경기도,화성병점구,병점동,,경기도 화성병점구 병점동 872 병점역양우내안애아파트,분양,개별난방,30695.0,4,268.0,양우건설,계원건설,0318989046,,아파트,경기도 화성시 병점중앙로21번길 32,위탁관리,계단식,20161130,0318989047,268,22353.8,212.0,56.0,0.0,0.0,16573.44,15,15,1,8,18417,37.2012561762442,127.041030441294
