kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10022480,마포트라팰리스2,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 738- 마포트라팰리스2,분양,개별난방,25895.0,2,120.0,삼성물산,삼성물산,023930132,,,서울특별시 마포구 마포대로 201,위탁관리,기타,20080718,023930134,120,25800.0,0.0,4.0,116.0,0.0,12101.88,22,22,4,0,,37.5521875499305,126.955532277456
A10022941,마포푸르지오더센트럴,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 275-2 마포푸르지오더센트럴,혼합,개별난방,27327.0,2,239.0,대우건설,(주)테라윈미래아현PFV,023629664,,주상복합,서울특별시 마포구 마포대로 231,위탁관리,혼합식,20231031,023629665,239,13102.72,239.0,0.0,0.0,0.0,9394.69,18,18,6,6,04117,37.5544295438073,126.955881212088
A10023508,마포더클래시,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 804 마포더클래시,혼합,개별난방,209770.23,17,1419.0,"HDC현대산업개발(주), SK에코플랜트",아현2구역주택재건축정비사업조합,023136661,theclassy1419@naver.com,아파트,서울특별시 마포구 신촌로28길 50,위탁관리,혼합식,20221129,023136662,1419,123193.18,1027.0,392.0,0.0,0.0,90160.42,25,25,4,42,04113,37.555162019119,126.950560295066
A10027090,마포센트럴아이파크,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 802 마포센트럴아이파크,혼합,개별난방,78227.03,6,497.0,현대산업개발,아현1-3구역 재개발정비사업조합,023920226,ahyeonipark.com/,아파트,서울특별시 마포구 마포대로 246,위탁관리,계단식,20171116,023920228,497,51206.0,206.0,205.0,86.0,0.0,38231.36,29,29,4,0,04201,37.5555439140394,126.959183184111
A10027906,공덕자이 아파트,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 800 공덕자이 아파트,분양,중앙난방,167621.81,16,963.0,GS건설,아현제4구역 주택 재개발 정비사업조합,023137870,gongdeokxi.apti.co.kr,아파트,서울특별시 마포구 마포대로24길 16,위탁관리,계단식,20150424,023133870,963,107990.52,285.0,477.0,201.0,0.0,80750.37,21,21,4,36,04202,37.5530357624543,126.958539371542
A10027951,공덕자이(임대),1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 799 공덕자이(임대),임대,개별난방,19769.24,2,201.0,GS자이 건설,아현재4구역주택재개발정비사업조합,023628400,,아파트,서울특별시 마포구 마포대로26길 22,위탁관리,복도식,20150424,023629400,201,19766.34,201.0,0.0,0.0,0.0,7316.4,10,10,3,4,04202,37.5544769882774,126.958767180316
A12101001,서서울삼성아파트,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 692 서서울삼성아파트,분양,개별난방,23813.19,2,208.0,삼성중공업(주),재건축조합,023631644,,아파트,서울특별시 마포구 마포대로 262,위탁관리,혼합식,19981008,023649829,208,19778.684,84.0,124.0,0.0,0.0,14635.64,22,22,2,4,04201,37.5564806162715,126.959256236895
A12175202,마포트라팰리스2차,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 738 마포트라팰리스2차,분양,개별난방,25895.0,1,120.0,삼성물산(주),마포3-2지구 도시환경정비조합,023930312,,주상복합,서울특별시 마포구 마포대로 201,위탁관리,계단식,20080718,023930314,122,16730.67,0.0,4.0,116.0,0.0,12101.88,22,22,4,4,04130,37.5521875499305,126.955532277456
A12175203,마포래미안푸르지오,1144010100,서울특별시,마포구,아현동,,서울특별시 마포구 아현동 767 마포래미안푸르지오,혼합,개별난방,588070.06,51,3885.0,"삼성물산,대우건설",아현제3구역주택재개발정비사업조합,023629804,,아파트,서울특별시 마포구 마포대로 195,위탁관리,혼합식,20140926,023629852,3885,380436.56,1902.0,1458.0,499.0,26.0,286155.61,30,30,4,118,04129,37.5538773291783,126.951313504389
A10023118,공덕동 크로시티 행복주택,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 370-4 공덕동 크로시티 행복주택,임대,개별난방,23018.06,2,350.0,대우조선해양,서울시,0232752305,,아파트,서울특별시 마포구 백범로31길 19,위탁관리,복도식,20230710,0232752307,350,12473.7,350.0,0.0,0.0,0.0,7150.24,20,20,2,4,04147,37.5469887954139,126.950135343911
A10024408,공덕SK리더스뷰 1단지,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 479 공덕SK리더스뷰 1단지,혼합,개별난방,53469.09,3,306.0,sk건설,마포로6 도시환경정비조합,027113850,,주상복합,서울특별시 마포구 백범로31길 7,위탁관리,계단식,20211118,027113851,307,36122.54,0.0,228.0,78.0,0.0,27454.7,28,28,4,9,04147,37.5455836799342,126.948853628999
A10024626,공덕SK리더스뷰 2단지,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 480 공덕SK리더스뷰 2단지,혼합,,34709.77,2,166.0,SK건설,마포로6 도시환경정비사업조합,027183850,,아파트,서울특별시 마포구 백범로31길 8,위탁관리,복도식,20211118,027183851,166,12886.57,130.0,27.0,9.0,0.0,8731.47,29,29,5,0,04147,37.5450628279459,126.949517993916
A10027748,공덕파크자이 아파트,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 476 공덕파크자이 아파트,분양,개별난방,58168.0,4,288.0,GS건설(주),마포로1구역 제55지구 도시환경정비사업조합,027010855,없음,주상복합,서울특별시 마포구 백범로 152,위탁관리,계단식,20150828,027010857,288,34386.758,8.0,238.0,40.0,2.0,25694.2956,23,23,3,8,04148,37.5448715926588,126.947965377607
A12102002,공덕한화꿈에그린,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 460 공덕한화꿈에그린,분양,개별난방,31837.56,4,192.0,한화건설,한화건설,027147633,,아파트,서울특별시 마포구 마포대로10길 22,위탁관리,계단식,20040830,027147634,192,21708.0,0.0,166.0,26.0,0.0,17055.253,15,15,2,8,04210,37.5471055264549,126.955448049561
A12102005,마포현대아파트,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 188-108 마포현대아파트,분양,개별난방,45084.2,5,480.0,현대건설,한국통신공사노조주택조합,027187788,,아파트,서울특별시 마포구 마포대로11길 84,위탁관리,혼합식,19880509,027043917,480,44866.8,183.0,297.0,0.0,0.0,35008.64,16,16,0,12,04133,37.5502197140808,126.949775701926
A12102008,삼성래미안공덕2차,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 43 삼성래미안공덕2차,분양,개별난방,106787.69,9,683.0,공덕2지구재개발주택조합,삼성물산,027194924,,아파트,서울특별시 마포구 마포대로20길 26,위탁관리,계단식,20040629,0263544924,683,75762.27,160.0,372.0,151.0,0.0,58538.25,20,20,2,18,04204,37.5510235757328,126.959614890478
A12170601,삼성래미안공덕4차,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 464 삼성래미안공덕4차,분양,개별난방,85211.58,12,597.0,삼성물산(주) 건설부분,공덕제3구역 주택재개발조합,027175041,www.uasis.com/main/main.co,아파트,서울특별시 마포구 마포대로11길 50,위탁관리,계단식,20051117,027175042,597,60293.01,315.0,174.0,108.0,0.0,45556.26,20,20,2,20,04132,37.5505592114337,126.95084907955
A12170602,공덕2삼성임대,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 43 공덕2삼성임대,임대,개별난방,14245.52,1,199.0,삼성물산,에스에이치공사,027196430,www.i-sh.co.kr,아파트,서울특별시 마포구 마포대로20길 26,위탁관리,복도식,20040629,027196431,199,9867.773,199.0,0.0,0.0,0.0,6712.27,16,16,2,2,04204,37.5510235757328,126.959614890478
A12170603,공덕래미안5차,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 469 공덕래미안5차,혼합,개별난방,115939.0,9,794.0,삼성물산(주),공덕제5구역주택재개발정비사업소조합,027019116,,아파트,서울특별시 마포구 마포대로 167,위탁관리,혼합식,20110825,027060035,794,73996.27,449.0,283.0,62.0,0.0,55281.072,17,17,0,23,04131,37.5506244659664,126.952220382962
A12180401,공덕현대,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 370-9 공덕현대,분양,개별난방,18353.39,2,183.0,(주)현대산업개발,대신증권주택조합,027178181,,아파트,서울특별시 마포구 마포대로11길 73,위탁관리,혼합식,19890807,027178182,183,14229.91,26.0,157.0,0.0,0.0,14232.83,15,15,0,6,04141,37.5482849729045,126.950136970049
A12180404,공덕삼성임대,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 371-1 공덕삼성임대,임대,개별난방,13392.45,1,226.0,삼성건설,삼성건설,0232752597,happy.i-sh.co.kr/main.do?deptid=70142,아파트,서울특별시 마포구 마포대로 115-8,자치관리,복도식,19991016,0232752598,226,13388.24,226.0,0.0,0.0,0.0,7406.02,20,20,2,3,04145,37.5480648199944,126.950904129992
A12180407,공덕삼성,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 371 공덕삼성,분양,개별난방,89511.64,5,651.0,삼성물산,공덕제1구역주택재개발조합,0232720290,,아파트,서울특별시 마포구 마포대로 115-8,자치관리,혼합식,19991016,0263868679,651,71155.48,230.0,287.0,134.0,0.0,53511.9,25,25,2,0,04145,37.5466958858357,126.951444914726
A12180506,공덕삼성래미안3차,1144010200,서울특별시,마포구,공덕동,,서울특별시 마포구 공덕동 457 공덕삼성래미안3차,분양,개별난방,91330.0,10,616.0,삼성물산,삼성물산,027048270,,아파트,서울특별시 마포구 마포대로7길 22,위탁관리,계단식,20040830,027048076,616,48679.87,281.0,223.0,112.0,0.0,48679.87,20,20,2,15,04142,37.5481694146031,126.95219399895
A10024334,마포KCC웰츠타워,1144010300,서울특별시,마포구,신공덕동,,서울특별시 마포구 신공덕동 171 마포KCC웰츠타워,분양,개별난방,37138.42,2,122.0,KCC건설,KCC건설,027011588,,주상복합,서울특별시 마포구 백범로 202,위탁관리,기타,20110526,027011587,122,26407.48,0.0,0.0,122.0,0.0,13900,31,31,5,0,04196,37.5428410149659,126.952463879815
A10027504,월드마크마포아파트,1144010300,서울특별시,마포구,신공덕동,,서울특별시 마포구 신공덕동 173 월드마크마포아파트,분양,개별난방,31178.73,2,132.0,대우건설(주),국제신탁(주),027072790,,아파트,서울특별시 마포구 백범로 212,위탁관리,기타,20111230,027072792,132,20065.16,0.0,0.0,78.0,54.0,16257.94,20,20,7,2,04196,37.5424449362081,126.953369360825
