kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A64194002,프리빌리지아파트,위탁관리,7,(주)하나종합관리,위탁관리,10,에스원,위탁관리,10,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,3100,단일계약,상주선임,R형,부스타방식,위탁관리,56,557,788,무,265,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,"관공서(성산구청, 성주동사무소, 창원지방법원, 도청, 창원시청) 병원(경상대병원, 중앙병원, 더스퀘어상가내(정형외과병원, 한의원등)) 백화점(대동백화점, 롯데백화점, 이마트) 대형상가(농협하나로마트, 더-스퀘어상가(이마트 에브리데이)) 공원(삼정자놀이공원, 창원 장미공원) 기타(성산스포츠센타)","초등학교(삼정자초등학교,남산초등학교, 대암초등학교) 중학교(남산중학교, 대암중학교, 삼정자중학교) 고등학교(남산고등학교, 대암고등학교) 대학교(창원대학교)",0,56,Y
A64194101,성주한림푸르지오,위탁관리,4,(유)에이치에스관리,위탁관리,6,에이치에스관리,위탁관리,5,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1950,단일계약,상주선임,R형,부스타방식,위탁관리,13,249,458,무,116,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,,"초등학교(삼정자초,남산초) 중학교(남산중) 고등학교(남산고)",0,15,Y
A10022014,사파동서아파트,자치관리,4,,,,,자치관리,4,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철골철근콘크리트구조,0,기타,선정안함,R형,부스타방식,,0,53,0,무,18,,5~10분이내,,,,,,0,0,Y
A64177405,사파무궁화아파트,자치관리,4,,위탁관리,4,(주)하나종합관리,위탁관리,3,음식물쓰레기종량제,위탁관리,7,"도포식,분무식",철근콘크리트구조,0,기타,기타,기타,부스타방식,,0,396,0,무,0,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,"관공서(사파동민원센터) 병원(최봉기의원, 제일내과) 백화점(대동백화점) 대형상가(주상가)",초등학교(사파초등학교) 중학교(사파중학교) 고등학교(사파고등학교) 대학교(창원대학교),0,0,Y
A64177506,사파동성아파트,위탁관리,10,(주)대현종합관리,위탁관리,10,에스원,위탁관리,15,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,3450,단일계약,상주선임,R형,고가수조식,위탁관리,41,763,536,유,203,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 자전거보관소",5~10분이내,,,,병원(성모의원),초등학교(사파초등학교) 중학교(사파중학교) 고등학교(창원사파고등학교),0,0,Y
A64182801,사파대동1차아파트,자치관리,2,,자치관리,2,,자치관리,2,차량수거방식,위탁관리,7,분무식,철골콘크리트구조,0,기타,선정안함,P형,부스타방식,,0,224,0,무,17,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,백화점(대동백화점),초등학교(사파초등학교) 중학교(사파중학교) 고등학교(사파고등학교) 대학교(창원대학교),0,0,Y
A64182802,삼익2차아파트,자치관리,4,,자치관리,4,,자치관리,4,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,782,단일계약,상주선임,P형,부스타방식,,0,281,0,무,40,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(한마음병원) 백화점(대동백화점) 대형상가(성원주상가),초등학교(사파초등학교) 중학교(사파중학교) 고등학교(사파고등학교) 대학교(창원대학교),6,0,Y
A64182803,사파대동2차아파트,자치관리,4,,자치관리(직영),3,,자치관리,4,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,0,기타,선정안함,P형,부스타방식,,0,100,0,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(한마음병원) 백화점(롯대백화점),초등학교(사파초등학교),0,0,Y
A64182804,삼익1차아파트,위탁관리,4,남부건업,위탁관리,2,남부건업,위탁관리,5,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,93,기타,위탁선임,기타,고가수조식,,0,285,0,무,8,"관리사무소, 노인정, 문고, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(장내과의원),초등학교(사파초등학교),6,0,Y
A10020670,창원자이시그니처,위탁관리,8,제일에스테이트서비스 주식회사,위탁관리,,유성안전시스템,위탁관리,9,차량수거방식,관리방식미정,,,철근콘크리트구조,3200,종합계약,상주선임,P형,부스타방식,관리방식미정,0,8,1250,유,491,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,68,Y
A10020782,삼선아파트,위탁관리,1,(주)북성산업,,,,위탁관리(직영+위탁),1,음식물쓰레기종량제,자치관리,0,,철골철근콘크리트구조,0,기타,위탁선임,기타,기타,,0,100,0,무,0,,5분이내,,,,,,0,0,Y
A10020967,월드산업개발아파트,위탁관리,1,(주)대현종합관리,,,,,,,,,,,,,,,,,0,,,,,,5분이내,,,,,,0,0,Y
A10022329,창원자이아파트,자치관리,2,,위탁관리,,(주)삼성씨에스,위탁관리,2,차량수거방식,위탁관리,2,분무식,철골철근콘크리트구조,291,종합계약,상주선임,R형,부스타방식,위탁관리(직영+위탁),5,75,197,유,45,"관리사무소, 자전거보관소",5~10분이내,,,,병원() 공원(),초등학교() 중학교() 고등학교(),6,0,Y
A10026560,창원 센텀 푸르지오,위탁관리,7,(주)경일씨엔에스,위탁관리,5,(주)경일씨앤에스,위탁관리,10,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,4750,단일계약,상주선임,GR형,부스타방식,위탁관리,21,0,1463,유,335,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,,,,,,0,50,Y
A10026870,창원가음꿈에그린아파트,위탁관리,6,(유)에이치에스관리,위탁관리,4,(유)에이치에스관리,위탁관리,7,차량수거방식,위탁관리,1,"도포식,분무식",철근콘크리트구조,2600,종합계약,상주선임,R형,부스타방식,위탁관리,18,8,1174,유,216,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,,,20분초과,"관공서(가음정민원센타,성산구청,파출소,소방서) 병원(경상대병원,중앙병원,창원병원) 백화점(대동백화점,롯데백화점) 대형상가(농협하나로마트) 공원(장미공원,섭지공원)",초등학교(남정초등학교) 중학교(남산중학교) 고등학교(남산고등학교) 대학교(창원대학교),0,24,Y
A10027044,창원더샵센트럴파크,위탁관리,11,(주)하나종합관리,위탁관리,6,(주)다일,위탁관리,19,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,6250,단일계약,상주선임,GR형,부스타방식,위탁관리,37,0,2030,유,200,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,관공서(가음정민원센터) 병원(창원 경상대병원) 백화점(대동백화점) 대형상가(가음정대상가),,0,49,Y
A64175004,가음정한림풀에버,위탁관리,3,(주)유성안전시스템,위탁관리,4,유성안전시스템,위탁관리,2,음식물쓰레기종량제,위탁관리,2,분무식,철골철근콘크리트구조,1900,단일계약,상주선임,R형,부스타방식,위탁관리,6,0,297,유,73,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,관공서(동사무소) 병원(창원병원) 백화점(대동백화점) 대형상가(가음정대상가) 공원(기업사랑효시공원),초등학교(남정초등학교) 중학교(웅남중학교) 고등학교(중앙여고) 대학교(창원대학교),0,7,Y
A64180102,가음동은아,자치관리,3,,자치관리,4,,자치관리,2,음식물쓰레기종량제,위탁관리,4,"분무식,독이식",철근콘크리트구조,0,기타,선정안함,P형,부스타방식,,0,320,0,무,8,"관리사무소, 노인정, 어린이놀이터",5분이내,,,,"관공서(성산구청, 가음정민원센타) 병원(창원중앙병원, 한마음병원, 경상대병원) 백화점(대동백화점, 롯데백화점) 대형상가(가음정대상가) 공원(가음정공원)",초등학교(성주) 중학교(남산) 고등학교(남산) 대학교(창원),0,0,Y
A64175107,남양성원1차아파트,위탁관리,9,(주)경일씨엔에스,위탁관리,18,(주)세명엔터프라이즈,위탁관리,10,음식물쓰레기종량제,위탁관리,4,,철근콘크리트구조,2450,단일계약,상주선임,P형,부스타방식,위탁관리,45,553,0,무,181,"관리사무소, 노인정, 보육시설, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,,,,"관공서(가음정동사무소) 병원(황상윤치과, 대화이비인후과 가정의학과, 한맷돌치과) 공원(다솜어린이공원)",초등학교(남양초등학교),0,0,Y
A64175208,남양성원2차아파트,위탁관리,9,남부건업,위탁관리,20,(주)유성안전,위탁관리,12,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,3800,단일계약,상주선임,P형,부스타방식,위탁관리,45,497,419,무,214,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(가음정동사무소) 병원(김준옥내과의원),초등학교(성주초등학교) 중학교(대방중학교),0,1,Y
A64175409,피오르빌아파트,위탁관리,8,(주)진광,위탁관리,10,(주)엘소,위탁관리,10,음식물쓰레기종량제,위탁관리,7,분무식,철골철근콘크리트구조,3250,단일계약,상주선임,P형,고가수조식,위탁관리,20,404,180,무,85,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5분이내,,,,관공서(주민센터) 병원(중앙병원) 대형상가(농협 농산물 판매점) 공원(장미공원),"초등학교(남양, 성주초등학교) 중학교(대방, 남산중학교) 고등학교(남산고등학교)",12,0,Y
A64175506,개나리3차아파트,위탁관리,5,(주)북성산업,위탁관리,4,(주)남부건업,위탁관리,4,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철골철근콘크리트구조,1300,단일계약,상주선임,P형,고가수조식,위탁관리,14,301,140,무,102,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,병원(김치과) 대형상가(삼성디지털프라자),초등학교(대방) 중학교(대방),0,0,Y
A64175605,위드파크아파트,위탁관리,5,(유)에이치에스관리,위탁관리,16,(유)에이치에스관리,위탁관리,4,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1800,단일계약,상주선임,P형,부스타방식,위탁관리,15,402,309,무,89,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,병원(김치과) 대형상가(삼성디지털프라자),초등학교(대방) 중학교(대방),15,15,Y
A64180301,한림엘리시온,위탁관리,2,(주)장풍,위탁관리,2,남부건업(주),위탁관리,2,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,600,단일계약,상주선임,GR형,부스타방식,위탁관리,6,149,65,무,45,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서(가음정동사무소) 병원(창원중앙병원) 백화점(),초등학교(남양초등학교),0,6,Y
A64193203,남양동성아파트,위탁관리,5,남부건업(주),위탁관리,6,(주)대현종합관리,위탁관리,3,차량수거방식,위탁관리,3,분무식,철근콘크리트구조,1550,단일계약,상주선임,P형,고가수조식,위탁관리,18,418,0,무,70,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,병원(창원중앙),초등학교(남양),8,0,Y
A64193302,남양롯데아파트,자치관리,4,,위탁관리,8,(주)대현종합관리,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,960,단일계약,위탁선임,P형,고가수조식,위탁관리,15,317,0,무,56,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,서해선,,,관공서(가음정동사무소) 병원(창원중앙병원) 백화점(대동백화점) 공원(장미공원),"초등학교(남양초등학교) 중학교(대방중학교, 사파중학교) 고등학교(사파고등학교,대암고등학교) 대학교(창원대학교)",0,0,Y
A64193404,우성아파트,위탁관리,6,유성안전시스템,위탁관리,10,유성안전시스템,위탁관리,6,차량수거방식,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,1950,단일계약,상주선임,P형,부스타방식,위탁관리,25,434,0,무,88,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서(가음정민원센터) 병원(창원중앙병원 055-289-9111),"초등학교(남양초등학교) 중학교(대방중학교, 사파중학교)",9,0,Y
A10026686,용지더샵레이크파크아파트,위탁관리,6,남부건업(주),위탁관리,6,남부건업(주),위탁관리,10,차량수거방식,위탁관리,3,,철근콘크리트구조,4000,단일계약,상주선임,R형,부스타방식,위탁관리,19,18,1531,유,346,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,관공서() 병원() 백화점() 대형상가() 공원() 기타(),초등학교() 중학교() 고등학교() 대학교(),0,32,Y
A10026956,용지아이파크,위탁관리,8,(주)삼성씨에스,위탁관리,7,에스케이쉴더스(주),위탁관리,12,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,5400,단일계약,상주선임,R형,부스타방식,위탁관리,21,0,1650,유,451,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,,,,"관공서(창원시청) 백화점(롯데백화점) 대형상가(이마트,롯데마트) 공원(용지호수공원)","초등학교(용호초등학교) 중학교(반송중학교,반송여중학교) 고등학교(중앙고등학교,용호고등학교)",0,33,Y
A64178404,용호롯데아파트,위탁관리,4,(주)삼성씨에스,위탁관리,18,(주)삼성씨에스,위탁관리,6,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,기구부착식",철근콘크리트구조,2250,단일계약,상주선임,P형,고가수조식,,0,760,0,무,46,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,,,0,0,Y
A64190403,용호일동아파트,자치관리,14,,자치관리,6,,자치관리,4,음식물쓰레기종량제,자치관리,5,"분무식,독이식",철근콘크리트구조,0,단일계약,기타,기타,고가수조식,,0,515,0,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,,,,"관공서(구청,시청, 도청,) 병원(창원병원, 현대치과, 신세계의원) 백화점(롯데백화점) 대형상가(이마트, 롯데마트) 공원(용지공원)",초등학교(용남초등학교) 중학교(반송중학교) 고등학교(용호고등학교),0,0,Y
A64190405,용호무학아파트,자치관리,4,,위탁관리,6,(주) 경일씨앤에스,위탁관리,6,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,202,단일계약,선정안함,기타,고가수조식,,0,738,0,무,32,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,,,,공원(용지공원),초등학교(용남초등학교) 중학교(반송초등학교) 고등학교(용호고등학교),0,0,Y
A64178302,은아아파트,자치관리,7,,위탁관리,0,,위탁관리,13,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,145,기타,상주선임,기타,부스타방식,,0,1000,0,무,4,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,,,,관공서(창원시청) 병원(창원세광병원) 백화점(롯데백화점-창원점) 대형상가(하이마트) 공원(창원시청광장),초등학교(상남초등학교) 중학교(토월중학교),0,0,Y
A10020668,힐스테이트마크로엔,위탁관리,8,남부건업(주),자치관리(직영),,,위탁관리,12,음식물쓰레기종량제,관리방식미정,,,철근콘크리트구조,4000,종합계약,상주선임,R형,부스타방식,관리방식미정,30,0,1420,유,350,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,65,Y
A10022563,창원센트럴파크에일린의뜰,위탁관리,12,(주)삼성씨에스,위탁관리,,(주)에스원,위탁관리,15,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,10000,단일계약,상주선임,GR형,부스타방식,위탁관리,37,6,2368,유,906,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,,,0,12,Y
A10025787,포레나대원아파트,위탁관리,11,남부건업(주),위탁관리,8,남부건업,위탁관리,15,차량수거방식,관리방식미정,3,분무식,철골철근콘크리트구조,6900,단일계약,상주선임,R형,부스타방식,위탁관리,35,0,2222,유,532,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,,,,관공서(대원동주민센타) 병원(파티마병원) 대형상가(뉴코아 아울렛),초등학교(대원초등학교) 중학교(경운중학교) 고등학교(경일고등학교) 대학교(폴리택7대학),0,45,Y
A64180804,대원동대동1차아파트,위탁관리,4,(주)경일씨엔에스,위탁관리,6,경일씨앤에스,위탁관리,3,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,2070,단일계약,상주선임,P형,고가수조식,위탁관리,18,347,255,무,110,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,공원(올림픽공원),고등학교(창원여),12,0,Y
A64180805,대원파크빌,위탁관리,5,(주)경일씨엔에스,위탁관리,3,경일씨엔에스,위탁관리,2,차량수거방식,위탁관리,3,"도포식,분무식",철골철근콘크리트구조,1350,종합계약,상주선임,P형,고가수조식,위탁관리,8,118,327,무,54,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서(창원시청) 병원(파티마) 백화점(아울렛) 대형상가(홈플러스) 공원(삼동),"고등학교(창원여,문성고)",1,0,Y
A64190203,대원대동2차,자치관리,2,,자치관리,6,,자치관리,2,음식물쓰레기종량제,자치관리,2,분무식,,760,단일계약,상주선임,P형,고가수조식,위탁관리,6,127,154,,32,"관리사무소, 노인정, 어린이놀이터, 휴게시설",5~10분이내,,,,,,0,0,Y
