kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10026765,용인역북골드클래스아파트,위탁관리,6,주식회사 신화피엠씨,위탁관리,6,(주)앰앰아이,위탁관리,6,음식물쓰레기종량제,위탁관리,8,도포식,철근콘크리트구조,3200,단일계약,상주선임,R형,부스타방식,위탁관리,14,0,753,유,176,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,용인에버라인,,5~10분이내,"관공서(용인시청,처인구청,역삼동사무소,용인소방서) 병원(용인세브란스,다보스) 대형상가(이마트) 공원(근린공원)",대학교(명지대학교),0,16,Y
A10027347,역북2단지 우남퍼스트빌아파트,위탁관리,6,우리관리(주),위탁관리,4,드림안전씨스템(주),위탁관리,6,음식물쓰레기종량제,위탁관리,4,기구부착식,철근콘크리트구조,1800,종합계약,상주선임,R형,부스타방식,위탁관리,17,73,459,유,107,"관리사무소, 노인정, 보육시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,용인에버라인,,5~10분이내,,,0,5,Y
A10027349,역북1단지 우남퍼스트빌 아파트,위탁관리,5,(주)신화시스템즈,위탁관리,4,드림안전시스템(주),위탁관리,5,음식물쓰레기종량제,위탁관리,12,도포식,철근콘크리트구조,1900,종합계약,상주선임,R형,부스타방식,위탁관리,13,79,350,무,96,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,용인에버라인,에버랜드경전철,5~10분이내,관공서() 병원() 공원(),초등학교() 중학교() 고등학교() 대학교(),0,4,Y
A44972201,역북마을금강,위탁관리,2,경기진흥주택관리(주),위탁관리,2,미래환경,위탁관리,2,차량수거방식,위탁관리,12,분무식,콘크리트구조,745,단일계약,위탁선임,P형,고가수조식,위탁관리,10,38,113,무,36,"관리사무소, 노인정, 어린이놀이터",5~10분이내,용인에버라인,,5~10분이내,"관공서(용인시청, 용인경찰서) 병원(용인세브란스병원) 대형상가(이마트) 공원(근린공원)",초등학교(서룡) 중학교(용인) 고등학교(용인) 대학교(명지),0,8,Y
A44972202,역북마을보성,위탁관리,2,서일개발,위탁관리,2,미래환경,위탁관리,2,거점장비수거방식,위탁관리,12,"도포식,분무식,독이식",콘크리트구조,1120,단일계약,위탁선임,R형,고가수조식,위탁관리,5,59,190,유,36,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,용인에버라인,명지대역,5~10분이내,"관공서(용인시청, 용인경찰서) 병원(다보스병원) 백화점(더와이스퀘어) 대형상가(이마트) 공원(근린공원) 기타(용인도서관)",초등학교(역북) 중학교(용신) 고등학교(용인) 대학교(명지),0,5,Y
A44972203,역북마을신성,위탁관리,5,광인산업(주),위탁관리,5,미래환경,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",콘크리트구조,1100,단일계약,상주선임,R형,고가수조식,위탁관리,15,113,362,무,72,"관리사무소, 노인정, 자전거보관소",5~10분이내,용인에버라인,명지대사거리역,5~10분이내,"관공서(용인시청, 용인동부경찰서) 병원(용인세브란스병원) 대형상가(이마트) 공원(근린공원)",초등학교(서룡) 중학교(용신) 고등학교(용인) 대학교(명지),6,9,Y
A10020302,힐스테이트 용인포레,위탁관리,15,우리관리(주),위탁관리,,(주)홈스웰,위탁관리,22,음식물쓰레기종량제,관리방식미정,0,,철골철근콘크리트구조,8750,종합계약,상주선임,R형,부스타방식,위탁관리,40,0,2648,유,692,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",,용인에버라인,,,,,0,51,Y
A44971803,진우,위탁관리,6,세화종합관리(주),위탁관리,6,(주)피누스이앤씨,위탁관리,4,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,2000,단일계약,상주선임,P형,부스타방식,위탁관리,12,351,202,유,85,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5분이내,용인에버라인,,10~15분이내,,,16,5,Y
A44971901,용인삼가풍림,위탁관리,4,우리관리(주),위탁관리,4,(유)와이번스안전관리시스템,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",콘크리트구조,850,단일계약,위탁선임,P형,고가수조식,위탁관리,10,95,304,무,64,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",10~15분이내,용인에버라인,,5~10분이내,"관공서(용인시청, 용인경찰서) 병원(용인 세브란스,) 대형상가(용인이마트(10분거리)) 공원(근린공원)",대학교(용인),0,8,Y
A44978002,우남퍼스트빌,위탁관리,5,현대하우징 주식회사,위탁관리,4,주식회사 앰앰아이,위탁관리,5,차량수거방식,위탁관리,12,"도포식,분무식",콘크리트구조,2800,단일계약,상주선임,R형,부스타방식,위탁관리,14,155,395,무,99,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,용인에버라인,용인시청및 삼가역,5분이내,"관공서(용인시청, 용인경찰서) 병원(미소진치과의원) 공원(근린공원)",초등학교() 중학교() 대학교(용인),0,11,Y
A44980404,행정타운늘푸른오스카빌,위탁관리,7,주식회사 신화피엠씨,위탁관리,8,신화시스템즈(주),위탁관리,6,기타,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,3200,단일계약,상주선임,R형,부스타방식,위탁관리,20,228,589,유,152,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소, 기타",10~15분이내,용인에버라인,,5~10분이내,"관공서(용인시청, 용인경찰서) 병원(미소진치과의원) 대형상가(한국 유통) 공원(근린공원)",초등학교(삼가초등학교) 대학교(용인),0,18,Y
A44980405,용인행정타운두산위브2단지,위탁관리,6,경기진흥주택관리(주),위탁관리,5,인앤인주택관리(주),위탁관리,7,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,3000,단일계약,상주선임,R형,부스타방식,위탁관리,18,36,808,유,257,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,"분당선, 용인에버라인",삼가,5~10분이내,"관공서(용인시청) 대형상가(이마트,)",초등학교(삼가초) 대학교(용인대학),0,11,Y
A44980406,용인행정타운두산위브1단지,위탁관리,4,한영주택관리(주),위탁관리,2,에스원,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1750,단일계약,상주선임,GR형,부스타방식,위탁관리,7,8,326,유,98,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,용인에버라인,삼가역,5~10분이내,관공서(용인시청 등 용인행정타운) 병원(용인 세브란스병원),초등학교(삼가초등학교),0,7,Y
A44980407,용인행정타운두산위브3단지,위탁관리,5,우리관리(주),위탁관리,3,휴먼그린,위탁관리,7,음식물쓰레기종량제,위탁관리,12,독이식,철근콘크리트구조,2350,단일계약,상주선임,R형,부스타방식,위탁관리,16,34,675,유,144,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,용인에버라인,삼가,5~10분이내,관공서(용인시청 등) 병원(세브란스병원),초등학교(삼가초) 대학교(용인대학교. 명지대학교),0,14,Y
A44903001,삼라마이다스빌,위탁관리,2,율산개발 유한회사,자치관리(직영),2,,위탁관리,2,차량수거방식,위탁관리,4,도포식,콘크리트구조,782,단일계약,위탁선임,P형,부스타방식,위탁관리,7,162,0,무,37,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",15~20분이내,용인에버라인,,15~20분이내,관공서(용인소방소) 병원(다보스병원) 공원(중앙공원) 기타(용인시립도서관),중학교(태성중학교) 고등학교(태성고등학교) 대학교(명지),8,0,Y
A10022690,용인보평역서희스타힐스리버파크,위탁관리,14,(주)신화시스템즈,위탁관리,13,(주)앰앰아이,위탁관리,16,차량수거방식,위탁관리,12,분무식,철근콘크리트구조,6250,종합계약,상주선임,GR형,부스타방식,위탁관리,40,24,2330,유,525,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소",5분이내,용인에버라인,,5분이내,"관공서(용인시청, 처인구청, 유림동주민센터) 병원(용인세브란스 병원. 명주병원.다보스 병원,용인서울병원) 대형상가(이마트용인점, 마트킹, 정동마트) 공원() 기타()","초등학교(성산) 중학교(영문, 포곡, 고림) 고등학교(처인. 용인,고림) 대학교(용인, 명지, 강남,한국외대)",0,20,Y
A44972402,용인인정프린스2차,위탁관리,4,광인산업(주),위탁관리,2,미래관리,위탁관리,2,음식물쓰레기종량제,위탁관리,12,도포식,콘크리트구조,650,단일계약,위탁선임,P형,부스타방식,위탁관리,9,200,41,무,45,,10~15분이내,,,10~15분이내,,,10,0,Y
A44972403,인정프린스1차,위탁관리,3,청원종합관리,위탁관리,3,(주)함께터,위탁관리,2,음식물쓰레기종량제,위탁관리,4,"도포식,분무식,독이식",철근콘크리트구조,650,단일계약,위탁선임,P형,수도직결식,위탁관리,11,191,0,무,48,,5~10분이내,,,5~10분이내,기타(용인I.C),초등학교(성산),4,0,Y
A44972404,인정프린스3차,위탁관리,4,(주)신화시스템즈,위탁관리,2,(주)수도종합관리,위탁관리,2,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",콘크리트구조,800,단일계약,위탁선임,P형,고가수조식,위탁관리,10,128,43,무,52,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,용인에버라인,,5~10분이내,기타(용인I.C),초등학교(성산),4,0,Y
A44993401,용인성웅,자치관리,4,,위탁관리,2,위더스엔,위탁관리,2,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,1140,단일계약,위탁선임,P형,고가수조식,위탁관리,10,170,80,무,46,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",10~15분이내,용인에버라인,,10~15분이내,기타(용인I.C),초등학교(성산) 중학교(영문),0,5,Y
A10022387,힐스테이트용인고진역1단지,위탁관리,10,우리관리(주),위탁관리,,sk쉴더스,위탁관리,16,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,7500,종합계약,상주선임,GR형,부스타방식,위탁관리,43,0,1732,유,632,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5분이내,용인에버라인,,5~10분이내,병원(서울병원) 대형상가(하나로마트),초등학교(고림) 중학교(고진) 고등학교(고림),0,36,Y
A10022404,힐스테이트용인고진역2단지아파트,위탁관리,10,우리관리(주),위탁관리,,(주)시큐원,위탁관리,16,거점장비수거방식,위탁관리,12,,철근콘크리트구조,7000,종합계약,상주선임,R형,부스타방식,위탁관리,43,5,1737,유,632,,5~10분이내,,,10~15분이내,,,0,36,Y
A10022829,힐스테이트 용인 둔전역 아파트,위탁관리,12,율산개발 유한회사,위탁관리,13,(주)듀델코리아,위탁관리,21,음식물쓰레기종량제,위탁관리,12,,철근콘크리트구조,8500,단일계약,상주선임,GR형,부스타방식,위탁관리,38,0,2200,유,677,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,용인에버라인,,5~10분이내,,,0,100,Y
A10023359,고림3차 양우내안애 더 센트럴아파트,위탁관리,6,주식회사 신화피엠씨,위탁관리(직영+위탁),4,(주)신화시스템즈,위탁관리(직영+위탁),7,음식물쓰레기종량제,위탁관리,5,"도포식,기구부착식",철근콘크리트구조,4100,종합계약,상주선임,R형,부스타방식,위탁관리,13,32,727,유,164,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소, 기타",5분이내,용인에버라인,고진역,5분이내,"관공서(용인시청(031-324-2114) 용인동부경찰서(182), 용인소방서(1688-1190)) 병원(용인서울병원)","고등학교(덕영고등학교, 용인고림고등학교)",0,15,Y
A10025660,양우내안애에듀퍼스트,위탁관리,9,(주)신화시스템즈,위탁관리,8,창조보완(주),위탁관리,12,거점장비수거방식,위탁관리,4,분무식,철근콘크리트구조,5750,단일계약,상주선임,R형,부스타방식,위탁관리,27,8,1209,유,272,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",10~15분이내,용인에버라인,고진역,10~15분이내,,,0,33,Y
A10026328,양우내안애 에듀파크,위탁관리,6,(주)신화시스템즈,위탁관리,6,(주)피누스이앤씨,위탁관리,7,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철골철근콘크리트구조,2500,단일계약,상주선임,GR형,부스타방식,위탁관리,17,0,813,유,129,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,용인에버라인,,5~10분이내,병원(서울병원) 기타(실내체육관),"초등학교(용마초등학교) 중학교(고림중학교) 고등학교(덕영고등학교, 고림고등학교)",0,10,Y
A44901002,보평마을 삼정그린뷰 아파트,위탁관리,5,(주)신원티엠씨(TMC),자치관리(직영),3,,위탁관리,3,차량수거방식,위탁관리,12,"도포식,분무식",콘크리트구조,1850,단일계약,상주선임,P형,부스타방식,위탁관리,15,211,223,무,65,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5~10분이내,용인에버라인,둔전역,5~10분이내,대형상가(L.G유통) 공원(종합운동장),초등학교(고림초) 중학교(고림중) 고등학교(용인정보고),9,0,Y
A44901004,예진마을2차,위탁관리,5,(주)신화시스템즈,위탁관리,4,(주)조현시스템,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식",철근콘크리트구조,1631,단일계약,상주선임,R형,부스타방식,위탁관리,14,205,310,무,104,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,용인에버라인,,10~15분이내,공원(근린공원),초등학교(고림) 고등학교(),0,6,Y
A44974208,인정피렌체빌리지1차,위탁관리,5,우리관리(주),위탁관리,2,주식회사 갤럭시 코리아,위탁관리,8,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식",콘크리트구조,1800,단일계약,상주선임,P형,고가수조식,위탁관리,22,214,435,무,95,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설",5~10분이내,용인에버라인,,15~20분이내,"병원(용인서울병원, 다보스병원, 용인세브란스병원) 공원(근린공원) 기타(삼성전기)",초등학교(고림) 중학교(영문) 고등학교(용인정보산업),15,0,Y
A44974307,예진마을3차,위탁관리,5,에이제이대원 주식회사,위탁관리,2,원광,위탁관리,5,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",콘크리트구조,1800,단일계약,상주선임,R형,부스타방식,위탁관리,18,214,424,무,104,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,용인에버라인,,15~20분이내,관공서(유림동사무소) 병원(용인서울병원) 백화점(이마트) 대형상가(L.G유통) 공원(근린공원),초등학교(고림) 중학교(고림) 고등학교(고림),12,45,Y
A44978101,이삭베스트,위탁관리,4,(주)무림하우징,위탁관리,3,미래환경,위탁관리,2,거점장비수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,800,단일계약,위탁선임,P형,고가수조식,위탁관리,8,142,175,무,64,"관리사무소, 노인정, 어린이놀이터, 기타",10~15분이내,용인에버라인,,5분이내,병원(용인서울병원) 공원(근린공원) 기타(삼성전기),초등학교(고림) 중학교(영문) 고등학교(용인정보산업),4,3,Y
A44978805,금평마을영화,위탁관리,5,우리관리(주),위탁관리,4,(유)와이번스안전관리시스템,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"분무식,기구부착식,독이식",콘크리트구조,1400,단일계약,상주선임,R형,부스타방식,위탁관리,15,239,302,무,64,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5~10분이내,용인에버라인,,15~20분이내,대형상가(L.G유통) 공원(근린공원),초등학교(고림) 중학교(영문),12,4,Y
A44978806,임원마을영화1차,위탁관리,5,우리관리(주),위탁관리,5,앰앰아이(주),위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,기구부착식",콘크리트구조,1600,단일계약,상주선임,P형,부스타방식,위탁관리,15,380,268,무,80,"관리사무소, 노인정, 문고, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,용인에버라인,,15~20분이내,관공서() 병원(),초등학교(고림) 중학교(고림) 고등학교(),0,6,Y
A44980703,예원마을코아루,위탁관리,6,(주)신화시스템즈,위탁관리,3,갤럭시코리아,위탁관리(직영+위탁),4,기타,위탁관리,12,분무식,철근콘크리트구조,1650,단일계약,상주선임,R형,부스타방식,위탁관리,14,162,331,무,101,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,용인에버라인,,,공원(근린공원),초등학교(고림) 중학교(영문),0,5,Y
A44904004,푸른마을 용인 자이 아파트,위탁관리,5,우리관리(주),위탁관리,4,홈스웰,위탁관리,6,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,2700,단일계약,상주선임,R형,부스타방식,위탁관리,19,162,402,유,105,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",15~20분이내,용인에버라인,,15~20분이내,관공서(용인시청) 병원(용인 세브란스 병원) 공원(근린공원) 기타(시외버스터미널),초등학교(용마) 중학교(태성) 고등학교(태성) 대학교(송담),0,11,Y
A44904005,용인마평,위탁관리,5,한국토지주택공사,위탁관리,6,(주)태영,위탁관리,3,음식물쓰레기종량제,위탁관리,3,"도포식,분무식",철근콘크리트구조,1200,단일계약,위탁선임,R형,부스타방식,위탁관리,11,297,221,무,56,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",15~20분이내,용인에버라인,,10~15분이내,관공서(처인구청) 병원(다보스) 공원(근린공원) 기타(시외버스터미널),초등학교(용마) 중학교(태성) 고등학교(태성) 대학교(송담),0,0,Y
A44978701,용인마평두보,위탁관리,3,(주)현대하우징,위탁관리,2,화성보안시스템,위탁관리,2,차량수거방식,위탁관리,12,도포식,콘크리트구조,22900,단일계약,위탁선임,P형,고가수조식,위탁관리,6,134,120,무,38,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,용인에버라인,,5~10분이내,병원(서울병원) 공원(근린공원) 기타(시외버스터미널),초등학교(용마) 중학교(태성) 고등학교(태성) 대학교(송담),0,5,Y
A44978703,마평우성,위탁관리,4,현대하우징주식회사,위탁관리,3,한국보안컨설팅(주),위탁관리,3,음식물쓰레기종량제,위탁관리,12,분무식,콘크리트구조,1150,단일계약,위탁선임,P형,고가수조식,위탁관리,8,78,175,무,48,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",15~20분이내,용인에버라인,,,"관공서(동부동주민센터) 병원(용인서울병원,다보스병원) 대형상가(이마트,롯데마트) 공원(근린공원) 기타(시외버스터미널)","초등학교(용마,용인초등학교) 중학교(고림중학교,태성고등학교) 고등학교(고림고등학교,덕영고등학교,태성고등학교) 대학교(한국예술과학대학교,용인대학교,명지대학교)",6,0,Y
A44992902,마평라이프,위탁관리,4,대한산업개발(주),자치관리,3,,자치관리(직영),2,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",콘크리트구조,990,단일계약,위탁선임,P형,부스타방식,위탁관리,6,100,117,무,51,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",15~20분이내,용인에버라인,,15~20분이내,관공서(동부동주민센터) 병원(다보스병원) 공원(근린공원) 기타(시외버스터미널),초등학교(용마) 중학교(태성) 고등학교(태성) 대학교(용인예술과학),0,5,Y
A44981402,용인수목원우림필유아파트,위탁관리,4,(주)무림하우징,위탁관리,2,(주)동아,위탁관리,4,차량수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,1500,단일계약,상주선임,GR형,부스타방식,위탁관리,12,70,320,무,80,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",10~15분이내,용인에버라인,,20분초과,,고등학교(),10,0,Y
A44977906,인정멜로디,위탁관리,6,서일개발(주),위탁관리,5,(주)홈스웰,위탁관리,6,음식물쓰레기종량제,위탁관리,12,독이식,콘크리트구조,2150,단일계약,상주선임,P형,고가수조식,위탁관리,11,305,519,무,80,"관리사무소, 노인정, 보육시설, 어린이놀이터",5분이내,용인에버라인,,5분이내,,,0,17,Y
