kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A71183511,화원한샘타운,위탁관리,2,(주)목성엔지니어링,위탁관리,2,(주)상원에스앤씨,위탁관리,2,음식물쓰레기종량제,위탁관리,3,분무식,철근콘크리트구조,845,단일계약,위탁선임,P형,부스타방식,위탁관리,6,51,147,무,54,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,1호선,,,"관공서(한국전력공사 남대구지사 화원읍사무소,화원파출소,화원우체국) 병원(현대연세병원) 대형상가(화원종합시장)","초등학교(천내초,화원초,화남초) 중학교(달성중) 고등학교(화원여고)",6,5,Y
A71175504,청구청산맨션,위탁관리,2,(주)명성티엠에스,위탁관리,2,동우씨엠(주),위탁관리,2,차량수거방식,위탁관리,6,도포식,철근콘크리트구조,650,종합계약,상주선임,P형,고가수조식,위탁관리,5,36,134,무,46,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,,5분이내,,,5,4,Y
A71175617,삼우청솔타운,위탁관리,5,(주)목성엔지니어링,위탁관리,4,(주)목성엔지니어링,위탁관리,3,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,1500,단일계약,상주선임,R형,고가수조식,위탁관리,12,157,219,무,73,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,1호선,대곡,5~10분이내,"관공서(한전달성전력소,화원읍사무소,화원파출소,화원우체국) 병원(화원연세병원, 대곡연합병원) 백화점(롯대백화점 상인점) 대형상가(화원 5일장, 화원종합상가) 공원(본리미리내어린이공원) 기타(대구수목원)","초등학교(진천초, 대진초, 천내초) 중학교(대진중, 천내중) 고등학교(대원고, 대진고)",8,0,Y
A71175714,한우아파트,자치관리,1,,위탁관리,2,(주)태광메니져먼트,위탁관리,1,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,0,기타,선정안함,기타,고가수조식,,0,150,0,무,4,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,대곡,5분이내,"관공서(한전달성전력소,화원읍사무소,화원파출소,화원우체국) 병원(대구정신병원) 대형상가(화원번개시장) 공원(본리미리내어린이공원) 기타(대구수목원)","초등학교(천내초,대진초, 진천초) 중학교(대진중) 고등학교(대원고)",0,0,Y
A71183024,대곡역래미안,위탁관리,11,(주)상일종합관리,위탁관리,11,(주)에스엘산업개발,위탁관리,16,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,5000,단일계약,상주선임,R형,부스타방식,위탁관리,33,307,1871,유,420,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,1호선,,5~10분이내,"관공서(화원읍사무소) 병원(동산병원, 나사렛병원, 백두병원, 신라병원) 백화점(롯데백화점 상인점) 대형상가(이마트월배점, 하나로마트달성점) 공원(대구수목원, 화원유원지, 진천천) 기타(한전달성전력소)","초등학교(유천초) 중학교(대진중, 천내중) 고등학교(대원고,대진고) 대학교(계명대학교)",48,0,Y
A71183108,청구청룡맨션,자치관리,1,,위탁관리,5,(주)영안종합관리,위탁관리,2,음식물쓰레기종량제,위탁관리,5,분무식,철근콘크리트구조,980,종합계약,위탁선임,P형,부스타방식,위탁관리,5,97,88,무,48,"관리사무소, 노인정, 어린이놀이터",5분이내,1호선,대곡,5분이내,"관공서(한전달성전력소,유천파출소) 병원(대구정신병원) 대형상가(화원번개시장) 공원(본리미리내어린이공원) 기타(대구수목원)","초등학교(대진초, 진천초) 중학교(대진중) 고등학교(대원고)",4,0,Y
A71183115,대곡역신동아파밀리에,위탁관리,5,(주)굿모닝이엔씨,위탁관리,4,보광씨엔에스(주),위탁관리,5,차량수거방식,위탁관리,6,분무식,철근콘크리트구조,1600,종합계약,상주선임,R형,부스타방식,위탁관리,10,200,381,무,92,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,1호선,,5~10분이내,기타(한전달성전력소),초등학교(천내초) 중학교(천내중) 고등학교(대원고),12,0,Y
A71175810,화원대백맨션,자치관리,2,,위탁관리,3,주.대연엠씨,위탁관리,2,차량수거방식,위탁관리,5,분무식,철근콘크리트구조,750,단일계약,위탁선임,P형,부스타방식,위탁관리,7,75,35,무,24,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,1호선,,5분이내,"관공서(경상북도운전시험장,우체국,화원읍사무소,화원파출소) 병원(달성복음병원) 대형상가(화원종합시장,농협달성유통센타) 기타(화원인터체인지)",초등학교(화원초) 중학교(달성중) 고등학교(화원여고),0,3,Y
A71175919,화원태왕타운,자치관리,6,없음,위탁관리,7,오성씨에스티,위탁관리,7,차량수거방식,위탁관리(직영+위탁),6,분무식,철근콘크리트구조,1700,단일계약,상주선임,P형,부스타방식,위탁관리,44,366,334,무,114,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,1호선,,20분초과,"관공서(우체국,화원읍사무소,화원파출소) 병원(연세병원) 대형상가(화원종합시장,농협달성유통센타) 기타(화원옥포인터체인지)",초등학교(화원초) 중학교(달성중) 고등학교(화원고),14,0,Y
A71177725,화원삼주타운,자치관리,5,,위탁관리,4,(주)한국티씨엠,위탁관리,2,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,1000,단일계약,상주선임,P형,부스타방식,위탁관리,11,173,269,무,96,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 기타",5분이내,1호선,,20분초과,관공서(화원읍사무소) 병원(화원연세병원) 대형상가(화원종합시장) 공원(화원유원지),초등학교(화원초등학교) 중학교(달성중학교) 고등학교(화원고등학교),10,4,Y
A10023255,설화명곡역우방아이유쉘,위탁관리,5,(주)한보주택관리,위탁관리,4,(주)한보주택관리,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철골콘크리트구조,2200,단일계약,상주선임,R형,부스타방식,위탁관리,9,0,439,유,148,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,1호선,,5분이내,"관공서(화원읍사무소,달성군청) 병원(화원연세의원) 대형상가(농협유통센터) 공원(송해공원)","초등학교(화원초등학교,화남초등학교) 중학교(달성중학교) 고등학교(화원고등학교)",0,10,Y
A10023683,화원신일해피트리 꿈의숲 아파트,위탁관리,5,나라솔루션(주),관리방식미정,4,,위탁관리,6,거점장비수거방식,위탁관리,4,분무식,철근콘크리트구조,3072,단일계약,상주선임,GR형,부스타방식,위탁관리,21,69,629,유,211,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",15~20분이내,1호선,"설화,명곡역",15~20분이내,관공서(화원읍행정복센터),고등학교(화원고등학교),7,7,Y
A71183303,성화한빛타운,위탁관리,2,(주)목성엔지니어링,위탁관리,2,엘림에스(유),위탁관리,2,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,645,단일계약,위탁선임,P형,부스타방식,위탁관리,5,112,63,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,,5~10분이내,관공서(화원읍사무소) 병원(더퍼스트병원) 대형상가(농협달성유통센타) 기타(화원인터체인지),초등학교(명곡초) 중학교(달성중) 고등학교(화원여고),2,0,Y
A10020197,범물인앤인아파트,,,동우씨엠(주),,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A10021674,화원동화아이위시,위탁관리,5,주식회사 맨투맨써비스,위탁관리,,(주)맨투맨써비스,위탁관리,7,음식물쓰레기종량제,위탁관리,4,"도포식,분무식",철근콘크리트구조,3987,종합계약,상주선임,R형,압력탱크식,위탁관리,18,189,583,유,197,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,1호선,,10~15분이내,,,10,21,Y
A71176425,명곡 미래빌2단지,위탁관리,8,주택관리공단(주),위탁관리,8,부흥종합관리(주),위탁관리,4,기타,위탁관리,3,분무식,철근콘크리트구조,1450,단일계약,상주선임,R형,고가수조식,위탁관리,16,368,674,무,104,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,1호선,대구도시철도공사,15~20분이내,"관공서(우체국,소방파출소,화원읍사무소) 병원(화원연세병원,동산내과의원,명곡소아과의원,문성두외과의원,서주내과의원) 대형상가(명덕종합시장,농협달성유통센타) 공원(명곡체육공원)","초등학교(명곡초, 화남초) 중학교(달성중,화남중) 고등학교(화원여고)",0,4,Y
A71183018,명곡미래빌3단지,위탁관리,6,동우씨엠(주),위탁관리,8,(주)한비,위탁관리,7,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1500,단일계약,상주선임,R형,부스타방식,위탁관리,17,199,528,무,76,"관리사무소, 노인정, 보육시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,1호선,,5~10분이내,"관공서(한국전력공사남대구지사 우체국,소방파출소,화원읍사무소) 병원(연세병원) 대형상가(농협달성유통센타, 우리마트)","초등학교(명곡초, 화남초) 중학교(달성중) 고등학교(화원고등학교)",5,14,Y
A71183020,명곡역미래빌5단지,위탁관리,6,(주)한국티씨엠,위탁관리,6,한국씨엔에스,위탁관리,5,차량수거방식,위탁관리,4,분무식,철근콘크리트구조,2050,단일계약,상주선임,R형,고가수조식,위탁관리,18,233,535,무,189,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,1호선,대곡역,10~15분이내,"관공서(한국전력공사남대구지사 우체국,소방파출소,화원읍사무소) 병원(화원연세병원) 대형상가(명곡종합시장,농협달성유통센타) 공원(명곡체육공원)","초등학교(명곡초, 화남초, 화원초) 중학교(달성중, 화원중, 천내중) 고등학교(화원고, 대원고)",0,7,Y
A71183221,명곡미래빌4단지,위탁관리,6,(주)굿모닝ENC,위탁관리,8,코원주식회사,위탁관리,5,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,1900,단일계약,상주선임,R형,고가수조식,위탁관리,23,175,640,무,110,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,"1호선, 공항철도",", ",15~20분이내,"관공서(한국전력공사남대구지사 우체국,소방파출소,화원읍사무소) 병원(화원연세병원) 대형상가(명덕종합시장,농협달성유통센타)","초등학교(명곡초,화남초) 중학교(달성중) 고등학교(화원여고)",12,5,Y
A71183222,명곡미래빌1단지,위탁관리,6,(주)상일종합관리,위탁관리,10,성창티엠(주),위탁관리,9,차량수거방식,위탁관리,4,"분무식,기구부착식",철근콘크리트구조,3050,단일계약,상주선임,R형,고가수조식,위탁관리,28,458,687,무,208,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 자전거보관소",5분이내,1호선,,10~15분이내,"관공서(우체국,소방파출소,화원읍사무소) 병원(화원연세병원) 대형상가(명곡종합시장, 농협달성유통센타) 공원(태극공원)",초등학교(화남초등학교) 중학교(달성중학교) 고등학교(화원고등학교),20,0,Y
