kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A40679307,청학동보,자치관리,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,0,Y
A40682805,청학 현대 아파트,위탁관리,5,주식회사 대승케이비엠,위탁관리,10,주식회사 대승케이비엠,위탁관리,5,음식물쓰레기종량제,위탁관리,16,"도포식,분무식,독이식",철근콘크리트구조,1600,단일계약,상주선임,P형,부스타방식,위탁관리,37,172,723,무,180,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,수인선,,15~20분이내,관공서(청학동사무소) 병원(나사렛국제병원) 공원(근린공원) 기타(근린생활시설),초등학교(송도초등학교) 중학교(청학중학교) 고등학교(송도고등학교) 대학교(인천대학교),0,18,Y
A40683001,청학 서해 아파트,위탁관리,4,(주)화신지엠에스,위탁관리,4,대한종합관리(주),위탁관리,2,음식물쓰레기종량제,위탁관리,14,"도포식,분무식,독이식",철근콘크리트구조,950,단일계약,위탁선임,P형,고가수조식,위탁관리,12,368,0,무,51,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"인천1호선, 수인선",,15~20분이내,관공서(청학동사무소) 병원(청학치과의원) 공원(근린공원) 기타(근린생활시설),초등학교(청학초등학교) 중학교(청학중학교) 고등학교(청학공업고등학교),5,0,Y
A40683002,청학 삼용 아파트,위탁관리,4,(주)쌍용개발,위탁관리,4,주식회사 대승케이비엠,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,1000,단일계약,위탁선임,P형,부스타방식,위탁관리,10,353,0,무,35,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,수인선,,10~15분이내,"관공서(청학동사무소, 청학도서관) 병원(청학치과의원) 대형상가(에이스마트) 공원(근린공원) 기타(근린생활시설)","초등학교(청학초등학교, 송도초등학교) 중학교(함박중학교, 청학중학교) 고등학교(청학공업고등학교)",8,0,Y
A40683007,용담마을아파트,위탁관리,4,미래티엠에스주식회사,위탁관리,4,대승케이비엠,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,0,기타,선정안함,P형,고가수조식,,0,255,0,무,0,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 유치원, 기타",5분이내,수인선,연수역,5~10분이내,"관공서(연수 지구대, 청학동 주민자치센터, 연수구 보건소) 병원(나래병원, 힘찬병원) 대형상가(에브리데이 이마트, 롯데마트) 공원(시대공원, 용담공원)",초등학교(청학초등학교) 중학교(청학중학교) 고등학교(청학공업고등학교),5,0,Y
A40683008,연수1차 하나아파트,위탁관리,6,주식회사 대승케이비엠,위탁관리,8,대승케이비엠,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"분무식,기구부착식,독이식",철근콘크리트구조,1960,단일계약,상주선임,P형,고가수조식,위탁관리,23,432,325,무,122,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원",5~10분이내,수인선,,15~20분이내,병원(현대성모의원) 대형상가(소망마트(에브리데이)) 공원(하나공원),초등학교(청학초등학교) 중학교(청학중학교) 고등학교(청학공업고등학교),16,0,Y
A40683010,청학 시대 아파트,위탁관리,6,(주)쌍용개발,위탁관리,4,코리아종합관리,위탁관리,5,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",철근콘크리트구조,1088,기타,기타,P형,고가수조식,위탁관리,16,554,0,무,40,"관리사무소, 노인정, 어린이놀이터",5분이내,수인선,,10~15분이내,관공서(청학동사무소) 병원(현대성모의원) 대형상가(소망마트) 공원(시대공원),초등학교(청학초등학교) 중학교(청학중학교) 고등학교(청학바이오과학고등학교),12,0,Y
A10022685,연수서해그랑블에듀파크,위탁관리,7,세화종합관리(주),위탁관리,4,새롬시큐리티(주),위탁관리,8,차량수거방식,위탁관리,4,분무식,철골철근콘크리트구조,4750,종합계약,상주선임,R형,부스타방식,위탁관리,19,0,779,유,293,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,인천1호선,,15~20분이내,,초등학교(인천동춘초등학교) 중학교(인천청량중학교) 고등학교(연수여자고등학교),0,60,Y
A10024921,연수 서해그랑블 3단지,위탁관리,6,신화비엠씨(주),위탁관리,2,,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,1850,단일계약,상주선임,GR형,부스타방식,위탁관리,8,4,280,유,89,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,인천1호선,,20분초과,,,0,7,Y
A10025503,서해그랑블 포레스트 아파트,위탁관리,5,주식회사 대승케이비엠,위탁관리,2,도래미솔루션,위탁관리,3,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,2250,단일계약,상주선임,GR형,부스타방식,위탁관리,12,0,386,유,106,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,"인천1호선, 수인선",,10~15분이내,,고등학교(대건고등학교),0,10,Y
A10025531,송도파크자이,위탁관리,11,세화종합관리(주),위탁관리,16,대승케이비엠,위탁관리,11,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철골철근콘크리트구조,5829,단일계약,상주선임,GR형,부스타방식,위탁관리,40,0,1282,무,343,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,"1호선, 인천1호선",,10~15분이내,관공서(연수구청 032-749-7114) 병원(인하대병원 032-890-2114),"초등학교(동춘초등학교,새봄초등학교) 중학교(청학중학교) 고등학교() 대학교()",0,9,Y
A10025586,송도동일하이빌파크포레아파트,위탁관리,5,(주)쌍용개발,위탁관리,2,(주)제일씨앤에스,위탁관리,3,거점장비수거방식,위탁관리,4,"도포식,분무식",철근콘크리트구조,1850,단일계약,상주선임,GR형,부스타방식,위탁관리,9,3,289,유,109,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,"1호선, 수인선",,10~15분이내,,,0,6,Y
A10025594,송도 파크레인 동일하이빌아파트,위탁관리,10,에이비엠(주),위탁관리,6,대승케비이엠(주),위탁관리,11,차량수거방식,위탁관리,4,도포식,철근콘크리트구조,6250,단일계약,상주선임,R형,부스타방식,위탁관리,25,6,1472,유,304,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 유치원, 커뮤니티공간, 자전거보관소",10~15분이내,인천1호선,,20분초과,,,0,30,Y
A10026613,연수서해그랑블1단지아파트,위탁관리,9,우리관리(주),위탁관리,6,(주)코리아종합관리,위탁관리,11,음식물쓰레기종량제,위탁관리,4,분무식,철근콘크리트구조,5810,단일계약,상주선임,R형,부스타방식,위탁관리,28,0,1370,유,321,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 유치원, 커뮤니티공간, 자전거보관소, 기타",5~10분이내,"인천1호선, 인천2호선",,10~15분이내,관공서(동춘1동주민센타) 병원(나사렛병원) 백화점(DC땡 백화점) 공원(근린공원),초등학교(동춘초등학교) 중학교(인천청량중학교) 고등학교(인천대건고등학교) 대학교(가천대학교),0,10,Y
A40613001,연수2차현대대림아파트,위탁관리,7,대원에스테이트서비스(주),위탁관리,8,상일테크,위탁관리,4,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,2550,단일계약,상주선임,P형,부스타방식,위탁관리,16,943,0,무,139,"관리사무소, 노인정, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,인천1호선,동춘,5~10분이내,관공서(연수구청) 병원(나사렛국제병원) 백화점(스퀘어원) 대형상가(롯데마트) 공원(동춘근린공원) 기타(홈플러스),초등학교(청량초교) 중학교(연성중교) 고등학교(연수여자고교),5,0,Y
A40613002,연수한양1차아파트,위탁관리,8,(주)쌍용개발,위탁관리,22,주식회사 제일씨앤에스,위탁관리,10,음식물쓰레기종량제,위탁관리,4,분무식,철골콘크리트구조,2350,단일계약,상주선임,P형,부스타방식,위탁관리,24,618,471,무,167,"관리사무소, 노인정, 보육시설, 어린이놀이터, 유치원",5~10분이내,인천1호선,,5분이내,,,10,14,Y
A40613003,연수삼성럭키,위탁관리,9,서림주택관리(주),위탁관리,24,주)이데아그룹,위탁관리,9,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,3500,단일계약,상주선임,P형,부스타방식,위탁관리,36,704,420,무,172,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,1호선,동춘,5~10분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제) 백화점(신세계,롯데) 대형상가(이마트,롯데마트) 공원(청량산공원,근린공원) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",0,24,Y
A40613207,연수 대우삼환 아파트,위탁관리,14,광인산업(주),위탁관리,40,(주)상일테크,위탁관리,14,음식물쓰레기종량제,위탁관리,12,독이식,철근콘크리트구조,4000,종합계약,상주선임,P형,부스타방식,위탁관리,96,1062,904,무,388,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 유치원",5분이내,인천1호선,동춘,5분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제) 백화점(신세계,롯데) 대형상가(이마트,롯데마트,스퀘어원) 공원(청량산공원,근린공원(부수지공원)) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",0,0,Y
A40670106,대림3차아파트,위탁관리,3,주식회사 동우개발,위탁관리,4,선우환경관리(주),위탁관리,3,음식물쓰레기종량제,위탁관리,12,"분무식,기구부착식",철근콘크리트구조,113,기타,기타,P형,부스타방식,,0,245,0,무,0,"관리사무소, 노인정, 보육시설, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,인천1호선,인천지하철 동춘,20분초과,"관공서(연수구청) 병원(나사렛국제) 백화점(신세계) 대형상가(이마트,홈프러스) 공원(청량산,봉재공원) 기타(롯데마트)",초등학교(서면초교) 중학교(인천여중) 고등학교(인천여공고) 대학교(가천길),0,0,Y
A40670202,동춘태평2차 아파트,위탁관리,2,에이비엠(주),위탁관리,3,주식회사 대산시스템,위탁관리,2,거점장비수거방식,위탁관리,4,"도포식,분무식",철근콘크리트구조,550,단일계약,위탁선임,P형,부스타방식,위탁관리,8,33,125,무,60,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,"인천1호선, 수인선",인천지하철동춘,10~15분이내,"관공서(연수구청) 병원(연수다나,힘찬) 백화점(롯데) 대형상가(롯데마트,이마트,홈플러스) 공원(청량산,청학공원)",초등학교(청학초교) 중학교(청학중) 고등학교(청학공고),4,0,Y
A40670304,동춘 무지개마을아파트,위탁관리,8,주식회사 푸른종합주택관리,위탁관리,16,(주)대승케이비엠,위탁관리,8,음식물쓰레기종량제,위탁관리,6,분무식,철근콘크리트구조,2900,단일계약,상주선임,P형,고가수조식,위탁관리,48,852,234,무,191,"관리사무소, 노인정, 보육시설, 어린이놀이터, 유치원",10~15분이내,인천1호선,,10~15분이내,"관공서(동춘2동사무소) 병원(나사렛국제) 백화점(신세계) 대형상가(이마트,홈프러스) 공원(풍림공원) 기타(동춘2동사무소)",초등학교(서면초교) 중학교(인천여중) 고등학교(인천뷰티예술고등학교) 대학교(인천대학교),6,20,Y
A40675109,연수건영,위탁관리,8,에이비엠(주),위탁관리,10,(주)대승케이비엠,위탁관리,6,음식물쓰레기종량제,위탁관리,11,"도포식,분무식",철근콘크리트구조,1600,단일계약,상주선임,P형,부스타방식,,0,739,279,무,128,"관리사무소, 노인정, 어린이놀이터",5분이내,인천1호선,,10~15분이내,"관공서(연수구청,) 병원(나사렛국제) 대형상가(롯데마트,이마트) 공원(청량산,봉재공원) 기타(홈플러스)","초등학교(동춘초교, 서면초교) 중학교(인천여중) 고등학교(연수여고, 연수고, 인천여공고) 대학교(가천길대학교, 인천대학교)",0,0,Y
A40675208,동춘마을아파트,위탁관리,7,주식회사 푸른종합주택관리,위탁관리,6,푸른안전산업,위탁관리,8,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,1450,단일계약,상주선임,P형,부스타방식,,0,842,0,무,64,"관리사무소, 노인정, 어린이놀이터, 유치원, 자전거보관소",5~10분이내,"인천1호선, 수인선",동춘역,15~20분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제) 백화점(롯데) 대형상가(이마트,홈플러스,롯데마트) 공원(청량산공원,근린공원)","초등학교(동춘초교,연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대,연세대,가천대)",5,0,Y
A40675305,동춘풍림2차아파트,위탁관리,12,미래티엠에스(주),위탁관리,8,대승,위탁관리,7,차량수거방식,위탁관리,12,"분무식,독이식",철근콘크리트구조,2600,단일계약,상주선임,P형,부스타방식,위탁관리,40,950,0,유,208,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5~10분이내,인천1호선,동막,5~10분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제병원) 백화점(신세계,롯데) 대형상가(이마트,한화마트) 공원(청량산공원,근린공원) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",5,0,Y
A40675406,연수2차 한양 아파트,위탁관리,8,서림주택관리(주),위탁관리,14,상일테크,위탁관리,12,음식물쓰레기종량제,위탁관리,12,"분무식,독이식",철근콘크리트구조,2400,단일계약,상주선임,P형,부스타방식,,0,1400,0,무,171,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 휴게시설",5분이내,"1호선, 인천1호선, 수인선",,10~15분이내,"관공서(연수구청) 병원(나사렛국제병원) 백화점(신세계) 대형상가(이마트,홈프러스,롯데마트) 공원(동막공원) 기타(동춘2동사무소)",초등학교(서면초교) 중학교(인천여중) 고등학교(인천여공고) 대학교(),30,0,Y
A40675503,연수1차 현대 아파트,위탁관리,8,(주)쌍용개발,위탁관리,18,탑종합관리(주),위탁관리,9,거점장비수거방식,위탁관리,12,"분무식,독이식",철근콘크리트구조,2600,단일계약,상주선임,P형,부스타방식,위탁관리,65,1185,0,무,205,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",5~10분이내,인천1호선,동춘,5~10분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제) 백화점(신세계,롯데) 대형상가(이마트,한화마트) 공원(청량산공원,근린공원) 기타(삼성홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",24,0,Y
A40675601,해송마을동남아파트,위탁관리,7,에이제이대원 주식회사,위탁관리,14,(주)대승케이비엠,위탁관리,7,음식물쓰레기종량제,위탁관리,12,,철근콘크리트구조,1950,단일계약,상주선임,P형,고가수조식,위탁관리,17,1365,0,무,39,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,인천1호선,인천지하철 동막,5~10분이내,"관공서(연수구청) 병원(나사렛국제) 백화점(신세계) 대형상가(이마트,홈플러스) 공원(청량산,근린공원) 기타(롤러스케이트장및공원)","초등학교(서면초교) 중학교(인천여중) 고등학교(인천여공고,대건고) 대학교(가천길)",15,0,Y
A40677501,동아금호연수타운,위탁관리,9,신한영관리(주),위탁관리,10,(주)상일테크,위탁관리,11,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,3300,단일계약,상주선임,P형,부스타방식,위탁관리,42,1401,342,무,200,"관리사무소, 노인정, 어린이놀이터",5분이내,"1호선, 인천1호선",동춘,10~15분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제,연세) 백화점(롯데) 대형상가(이마트,롯데마트,스퀘어원) 공원(청량산공원,근린공원) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",0,0,Y
A40680103,연수하나2차아파트,위탁관리,3,쌍용개발,위탁관리,4,쌍용개발(주),위탁관리,3,음식물쓰레기종량제,위탁관리,6,"도포식,분무식",철근콘크리트구조,1040,단일계약,위탁선임,P형,부스타방식,위탁관리,22,393,0,무,55,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5~10분이내,"1호선, 인천1호선, 인천2호선",동춘,10~15분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제병원) 백화점(신세계,롯데) 대형상가(이마트,롯데마트) 공원(청량산공원,근린공원) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",8,0,Y
A40680104,롯데아파트,위탁관리,4,(주)화신지엠에스,위탁관리,6,(주)세계보안관리시스템,위탁관리,3,음식물쓰레기종량제,위탁관리,12,"도포식,분무식",철근콘크리트구조,175,기타,위탁선임,P형,부스타방식,,0,216,155,무,90,,5분이내,,,10~15분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제,길병원,인하대병원) 백화점(신세계,롯데) 대형상가(이마트,롯데마트) 공원(청량산공원,근린공원) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",0,0,Y
A40680105,연수대우3차아파트,위탁관리,4,서림주택관리(주),위탁관리,5,(주)케이티원,위탁관리,3,거점장비수거방식,위탁관리,12,분무식,철근콘크리트구조,900,단일계약,위탁선임,P형,부스타방식,위탁관리,12,325,122,무,76,"관리사무소, 노인정, 어린이놀이터, 휴게시설, 자전거보관소",5~10분이내,인천1호선,동춘역,,"관공서(연수구청,법원,동사무소) 병원(나사렛국제) 백화점(신세계,롯데) 대형상가(이마트,롯데마트) 공원(청량산공원,근린공원) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",0,9,Y
A40680107,풍림연수3차아파트,위탁관리,4,미래티엠에스,위탁관리,8,(주)파워시스템,위탁관리,4,음식물쓰레기종량제,위탁관리,12,분무식,철근콘크리트구조,100,기타,위탁선임,P형,부스타방식,,0,442,0,무,87,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5~10분이내,"1호선, 수인선",,10~15분이내,"관공서(연수구청,법원,동사무소) 병원(나사렛국제) 백화점(신세계,롯데) 대형상가(이마트,한화마트) 공원(청량산공원,근린공원) 기타(홈프러스)","초등학교(연성초교,청량초교,동막초교) 중학교(연성중,청량중,인천여중) 고등학교(연수여고,연수고교,연수여공고) 대학교(인하대,인천대)",0,0,Y
A40680301,동춘 태평1차아파트,자치관리,2,,위탁관리,4,(주)선호종합관리,위탁관리,1,음식물쓰레기종량제,위탁관리,12,"도포식,분무식,독이식",콘크리트구조,248,기타,위탁선임,P형,부스타방식,위탁관리,8,253,0,무,40,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,인천1호선,동춘역,10~15분이내,"관공서(연수구청) 병원(나사렛국제) 백화점(신세계) 대형상가(롯데마트,이마트) 공원(인천여성의광장) 기타(홈플러스)",초등학교(동춘초등학교) 중학교(인천여중) 고등학교(인천여공고) 대학교(가천길),5,0,Y
A40680401,대동,위탁관리,4,주식회사 대승케이비엠,위탁관리,2,주식회사 대승케이비엠,위탁관리,3,거점장비수거방식,위탁관리,12,"도포식,분무식",철근콘크리트구조,344,종합계약,위탁선임,P형,부스타방식,위탁관리,14,323,0,무,24,"관리사무소, 노인정, 주민공동시설, 어린이놀이터",5분이내,"인천1호선, 서해선",인천지하철동막막,15~20분이내,"관공서(연수구청) 병원(나사렛국제병원) 백화점(롯데) 대형상가(롯데슈퍼,이마트) 공원(청량산,봉재공원) 기타(홈프러스)",초등학교(서면초교) 중학교(인천여중) 고등학교(인천여공고) 대학교(가천길),7,0,Y
