kaptCode,kaptName,codeMgr,kaptMgrCnt,kaptCcompany,codeSec,kaptdScnt,kaptdSecCom,codeClean,kaptdClcnt,codeGarbage,codeDisinf,kaptdDcnt,disposalType,codeStr,kaptdEcapa,codeEcon,codeEmgr,codeFalarm,codeWsupply,codeElev,kaptdEcnt,kaptdPcnt,kaptdPcntu,codeNet,kaptdCccnt,welfareFacility,kaptdWtimebus,subwayLine,subwayStation,kaptdWtimesub,convenientFacility,educationFacility,groundElChargerCnt,undergroundElChargerCnt,useYn
A10022731,에스클래스더제니스 아파트,위탁관리,13,목송산업개발(주),위탁관리,8,(주)에스원,위탁관리,25,차량수거방식,위탁관리,3,독이식,기타철골철근콘크리트구조,11550,단일계약,상주선임,R형,부스타방식,위탁관리,47,0,3541,유,879,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5분이내,1호선,,5분이내,관공서(서구청) 병원(서구청) 백화점(롯데백화점) 대형상가(신세계이마트),초등학교(수창초) 대학교(전남대),0,39,Y
A10024090,임동중흥S클래스센텀파크,위탁관리,5,미래공영 주식회사,위탁관리,4,(주)미래공영,위탁관리,7,음식물쓰레기종량제,위탁관리,3,독이식,철근콘크리트구조,3850,종합계약,상주선임,R형,부스타방식,위탁관리,17,22,845,유,268,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 자전거보관소",5분이내,,,,관공서() 백화점() 공원(),초등학교(),0,12,Y
A10024455,서림마을다사로움아파트,위탁관리,5,주택관리공단(주),위탁관리,0,신서림에스엔에스,위탁관리,3,음식물쓰레기종량제,위탁관리,3,,철근콘크리트구조,1300,단일계약,상주선임,R형,부스타방식,위탁관리,8,247,107,무,116,"관리사무소, 노인정, 커뮤니티공간",5~10분이내,,,10~15분이내,,초등학교(서림초등학교) 중학교(광주북성중학교),0,8,Y
A10026315,국제미소래2차아파트,위탁관리,2,현대아미스(주),위탁관리,2,현대아미스(주),위탁관리,1,음식물쓰레기종량제,위탁관리,2,독이식,철근콘크리트구조,1209,단일계약,위탁선임,GR형,부스타방식,위탁관리,5,40,135,유,40,"관리사무소, 주민공동시설, 자전거보관소",5~10분이내,,,20분초과,,,4,0,Y
A50001002,임동리버파크,위탁관리,5,성원산업개발(주),위탁관리,4,성원산업개발(주),위탁관리,3,차량수거방식,위탁관리,3,도포식,철근콘크리트구조,950,단일계약,위탁선임,R형,부스타방식,위탁관리,19,237,205,무,112,"관리사무소, 노인정, 보육시설, 문고, 어린이놀이터, 커뮤니티공간, 자전거보관소",5~10분이내,,,,"관공서(임동주민센터,119소방센터) 병원(무등의원) 백화점(신세계백화점) 공원(버들어린이공원)",초등학교(동운초교) 중학교(경신여중교) 고등학교(경신여고교),0,0,Y
A50074104,임동1차한국아델리움,위탁관리,3,성원산업개발(주),위탁관리,4,성원산업개발(주),위탁관리,2,음식물쓰레기종량제,위탁관리,3,독이식,콘크리트구조,1400,단일계약,상주선임,R형,부스타방식,위탁관리,10,75,295,무,59,"관리사무소, 보육시설, 어린이놀이터, 자전거보관소",5분이내,,,15~20분이내,,,10,8,Y
A50074105,국제미소래,위탁관리,1,주식회사 태봉산업개발,위탁관리,2,(주)태봉산업개발,위탁관리,1,차량수거방식,위탁관리,2,"분무식,독이식",철근콘크리트구조,700,단일계약,위탁선임,R형,부스타방식,위탁관리,6,24,92,무,32,"관리사무소, 주민공동시설, 휴게시설, 자전거보관소",5분이내,,,10~15분이내,백화점(NC백화점),초등학교(서림초등학교) 중학교(북성중학교) 대학교(전남대학교),3,0,Y
A50086901,평화맨션,위탁관리,5,주식회사 케이비개발,위탁관리,3,없음,위탁관리,1,차량수거방식,위탁관리,1,"분무식,독이식",철근콘크리트구조,500,단일계약,위탁선임,P형,부스타방식,위탁관리,4,140,0,무,25,"관리사무소, 노인정, 휴게시설, 자전거보관소, 기타",5분이내,,,,병원(신치과),초등학교(서림초교) 중학교(북성중교),3,0,Y
A50086903,임동2단지한국아델리움,위탁관리,5,미래공영 주식회사,위탁관리,4,(주)에스원,위탁관리,7,음식물쓰레기종량제,위탁관리,3,독이식,철근콘크리트구조,2600,단일계약,상주선임,R형,부스타방식,위탁관리,21,53,760,유,160,"관리사무소, 노인정, 보육시설, 문고, 주민공동시설, 어린이놀이터, 휴게시설, 커뮤니티공간, 자전거보관소",5~10분이내,,,,관공서(북구청) 병원(광주노동복지의원) 백화점(신세계백화점) 대형상가(이마트) 공원(천변공원) 기타(기아챔피언스필드),초등학교(서림초) 중학교(경신여중) 고등학교(경신여고) 대학교(전남대학교),3,14,Y
A10020759,산이고운신용파크,위탁관리,8,주식회사 대명주택관리,위탁관리,,진원종합관리,위탁관리,3,음식물쓰레기종량제,위탁관리,2,,철골콘크리트구조,,단일계약,위탁선임,R형,,위탁관리,7,2,371,유,,"관리사무소, 노인정, 주민공동시설, 어린이놀이터, 자전거보관소",15~20분이내,,,,,,0,12,Y
A10021458,신안국제미소래아파트,위탁관리,2,주식회사 태봉산업개발,,,,위탁관리,1,음식물쓰레기종량제,위탁관리,2,기구설치식,철골철근콘크리트구조,1050,단일계약,위탁선임,R형,부스타방식,위탁관리,5,44,144,유,49,,5분이내,,,,,,2,2,Y
A10021864,신안중도다이아빌,위탁관리,1,목송산업개발(주),위탁관리,,목송산업개발,위탁관리,1,음식물쓰레기종량제,위탁관리,2,독이식,철골철근콘크리트구조,800,단일계약,위탁선임,P형,부스타방식,위탁관리,6,83,70,무,32,"관리사무소, 노인정, 자전거보관소",5~10분이내,,,,,,0,0,Y
A10024765,신안동 모아엘가 더스카이,위탁관리,2,목송산업개발(주),위탁관리,2,목송산업개발,위탁관리,2,음식물쓰레기종량제,위탁관리,5,독이식,철근콘크리트구조,2295,단일계약,상주선임,R형,부스타방식,위탁관리,4,43,224,유,59,"관리사무소, 자전거보관소",5~10분이내,,,,,,0,6,Y
A10025064,신안 고운하이플러스아파트,위탁관리,4,현대아미스(주),위탁관리,2,현대아미스(주),위탁관리,2,음식물쓰레기종량제,위탁관리,3,도포식,철근콘크리트구조,1555,종합계약,상주선임,GR형,부스타방식,위탁관리,12,44,343,유,86,"관리사무소, 노인정, 보육시설, 어린이놀이터, 자전거보관소",5~10분이내,,,20분초과,관공서(신안동 행정복지센터 062-410-8653) 병원(광주현대병원 062-570-0114) 공원(근린공원),"초등학교(동운초등학교) 중학교(금호중앙중학교) 고등학교(금호고등학교, 금호중앙여고, 경신여고, 금파공고) 대학교(전남대학교, 전남대치과대학)",9,4,Y
A50006001,모아타운,자치관리,2,,자치관리,2,,자치관리,1,차량수거방식,위탁관리(직영+위탁),1,분무식,철근콘크리트구조,165,기타,위탁선임,P형,부스타방식,위탁관리,5,91,57,무,32,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,1호선,,20분초과,,초등학교(용봉초교) 중학교(사대부속중학교) 대학교(전남대학교),0,2,Y
A50006002,삼익아파트,자치관리,2,,자치관리,2,,자치관리,1,음식물쓰레기종량제,자치관리,2,독이식,철근콘크리트구조,450,단일계약,위탁선임,P형,고가수조식,위탁관리,4,170,0,무,16,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,,병원(연합내과의원) 대형상가(LG하이프라자-우성대리점) 기타(광주역),초등학교(용봉초교) 중학교(전대사대부중교) 고등학교(전대사대부고교) 대학교(전남대학교),4,0,Y
A50072104,신안한국아델리움,자치관리,2,,위탁관리,2,성원산업개발(주),위탁관리,3,음식물쓰레기종량제,위탁관리,2,"도포식,분무식,독이식",철근콘크리트구조,1035,단일계약,위탁선임,P형,부스타방식,위탁관리,11,142,129,유,47,"관리사무소, 노인정, 어린이놀이터, 자전거보관소",5분이내,,,20분초과,관공서(북구청) 병원(현대병원) 백화점(NC백화점) 대형상가(삼성디지털프라자-신안점),초등학교(용봉초교) 중학교(경신여중교) 고등학교(경신여고) 대학교(전남대학교),0,5,Y
