kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10027784,군산희망루아파트,5213010100,전북특별자치도,군산시,해망동,,전북특별자치도 군산시 해망동 1017 군산희망루아파트,임대,개별난방,42410.72,5,483.0,진흥기업(주),군산시청,0634450906,,아파트,전북특별자치도 군산시 월명로 584,위탁관리,혼합식,20151015,0634450907,483,19790.4,483.0,0.0,0.0,0.0,19790.4,15,15,1,12,54019,35.9880544560577,126.697685055166
A57330001,금동 동신,5213010300,전북특별자치도,군산시,금동,,전북특별자치도 군산시 금동 10 금동 동신,분양,개별난방,14816.26,2,169.0,(유)동신 주택,(유)동신 주택,0634435481,금동동신.ma-um.co.kr,아파트,전북특별자치도 군산시 구영신창길 77,자치관리,계단식,19920812,0634435483,169,14558.679,68.0,101.0,0.0,0.0,11733.53,11,11,1,6,54020,35.9872561304712,126.706277946147
A10024612,다원파크빌아파트,5213010400,전북특별자치도,군산시,월명동,,전북특별자치도 군산시 월명동 7-3 다원파크빌아파트,분양,개별난방,9343.41,1,90.0,대국종합건설,다원건설,0634452767,,아파트,전북특별자치도 군산시 구영6길 31,위탁관리,계단식,20020807,0634422793,90,9126.0,0.0,90.0,0.0,0.0,7634.61,15,15,0,3,54022,35.9857314629181,126.708547395444
A57306001,현대오솔아파트,5213010400,전북특별자치도,군산시,월명동,,전북특별자치도 군산시 월명동 15-1 현대오솔아파트,분양,개별난방,21586.2,1,198.0,현대주택건설,현대주택건설,0634428330,현대오솔아파트.ma-um.co.kr,아파트,전북특별자치도 군산시 구영5길 21-3,위탁관리,혼합식,20030903,0634468318,198,18447.3,108.0,90.0,0.0,0.0,14124.78,15,15,1,5,54022,35.9852243855692,126.706975312281
A57306002,클래시움,5213010400,전북특별자치도,군산시,월명동,,전북특별자치도 군산시 월명동 23-1 클래시움,분양,개별난방,37738.0,3,210.0,다원,다원,0634662455,클래시움아파트.apti.co.kr,아파트,전북특별자치도 군산시 월명1길 3,자치관리,계단식,20040501,0634612410,210,31614.75,0.0,0.0,120.0,90.0,26506.365,15,15,0,7,54023,35.9848268309805,126.706634804516
A10020834,군산 금광지구 행복주택,5213010600,전북특별자치도,군산시,오룡동,,전북특별자치도 군산시 오룡동 947- 군산 금광지구 행복주택,임대,개별난방,5074.2,2,98.0,승명건설,승명건설,0634652298,,아파트,전북특별자치도 군산시 오룡재길 22,위탁관리,복도식,20220404,0634662298,98,5074.02,98.0,0.0,0.0,0.0,2899.048,9,9,0,0,,35.9799197515061,126.708575418669
A10022473,군산 오룡마을,5213010600,전북특별자치도,군산시,오룡동,,전북특별자치도 군산시 오룡동 900-40 군산 오룡마을,임대,개별난방,9685.0,2,150.0,경일건설(주)  외,한국토지주택공사,0634626481,,아파트,전북특별자치도 군산시 효자길 11,위탁관리,복도식,20240621,0634626482,150,9684.0,150.0,0.0,0.0,0.0,4048.5,15,15,1,0,,35.9790201965817,126.710758840282
A57310001,금광동삼성,5213010700,전북특별자치도,군산시,금광동,,전북특별자치도 군산시 금광동 172 금광동삼성,분양,개별난방,54031.16,6,424.0,삼성건설,삼성건설,0634656686,,아파트,전북특별자치도 군산시 대학로 114-1,자치관리,계단식,19901114,0634646686,424,43165.58,0.0,258.0,166.0,0.0,43169.36,15,15,0,18,54114,35.981059221295,126.706300578802
A10021182,월명아파트,5213010800,전북특별자치도,군산시,신풍동,,전북특별자치도 군산시 신풍동 892-8 월명아파트,분양,개별난방,17867.85,8,240.0,태양건설,태양건설,0634631859,,아파트,전북특별자치도 군산시 신풍길 22,자치관리,계단식,19790521,0634631859,240,10368.64,0.0,240.0,0.0,0.0,18176.452,1,5,0,0,,35.9801118538435,126.7046885514
A10022035,신풍동부향하나로아파트,5213010800,전북특별자치도,군산시,신풍동,,전북특별자치도 군산시 신풍동 886-1 신풍동부향하나로아파트,혼합,,7079.0,1,143.0,부향하나로 아파트,부향하나로아파트,0634688552,,아파트,전북특별자치도 군산시 신풍길 6,위탁관리,복도식,19971001,0634688554,143,6678.1,143.0,0.0,0.0,0.0,5107.96,1,12,0,2,,35.9797403970012,126.705434609261
A57387301,문화동삼성아파트,5213011000,전북특별자치도,군산시,문화동,,전북특별자치도 군산시 문화동 26 문화동삼성아파트,분양,개별난방,73424.0,8,716.0,(주)삼성종합건설,(주)삼성종합건설,0634616783,,아파트,전북특별자치도 군산시 백토로 93,위탁관리,계단식,19920820,0634652889,716,70950.03,0.0,716.0,0.0,0.0,57910.86,15,15,0,25,54123,35.9704641194126,126.706293262844
A57331001,삼학주공아파트,5213011100,전북특별자치도,군산시,삼학동,,전북특별자치도 군산시 삼학동 888 삼학주공아파트,임대,개별난방,21913.732,4,312.0,진흥기업,한국토지주택공사,0634651111,삼학주공아파트.ma-um.co.kr,아파트,전북특별자치도 군산시 미원로 61,위탁관리,복도식,20050929,0634629899,312,21738.037,312.0,0.0,0.0,0.0,12738.21,15,15,2,8,54117,35.9788224167442,126.711224811555
A57331002,삼학 대우,5213011100,전북특별자치도,군산시,삼학동,,전북특별자치도 군산시 삼학동 811-1 삼학 대우,분양,개별난방,46893.0,5,381.0,원우건설,(주)대우건설,0634679744,삼학대우.apti.co.kr,아파트,전북특별자치도 군산시 축동로 188,자치관리,혼합식,19960701,0634689745,381,40628.36,159.0,132.0,90.0,0.0,32554.368,15,15,0,10,54119,35.976737051555,126.709916748688
