kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10022849,완주삼례아리따운아파트,5271025000,전북특별자치도,완주군,삼례읍,,전북특별자치도 완주군 삼례읍  1688-5 완주삼례아리따운아파트,임대,개별난방,14341.74,2,300.0,한국토지주택공사,"한국토지주택공사,완주군",0632911043,,아파트,전북특별자치도 완주군 삼례읍 동학로 36-21,위탁관리,복도식,20231201,0632911053,300,13141.971,300.0,0.0,0.0,0.0,8776.8,15,15,0,0,55342,35.9102107185543,127.076629914641
A10025056,삼례 이지움더퍼스트,5271025021,전북특별자치도,완주군,삼례읍,삼례리,전북특별자치도 완주군 삼례읍 삼례리 1762 삼례 이지움더퍼스트,분양,개별난방,49446.65,4,287.0,계성건설,대한토지신탁(주),0632915931,삼례이지움더퍼스트.apti.co.kr,주상복합,전북특별자치도 완주군 삼봉로 47,위탁관리,계단식,20191004,0632915933,334,31723.926,0.0,287.0,0.0,0.0,23769.5451,25,25,2,7,55340,35.9135851245777,127.075844686058
A10025426,삼례동신,5271025021,전북특별자치도,완주군,삼례읍,삼례리,전북특별자치도 완주군 삼례읍 삼례리 1761 삼례동신,분양,개별난방,16633.0,1,248.0,동신종합건설(주),삼례건설,0632919831,,아파트,전북특별자치도 완주군 마천3길 15,위탁관리,복도식,20171204,0632919831,248,12861.864,248.0,0.0,0.0,0.0,9910.38,15,15,2,0,55343,35.9070616032013,127.071930490971
A56580001,삼례주공2단지,5271025021,전북특별자치도,완주군,삼례읍,삼례리,전북특별자치도 완주군 삼례읍 삼례리 1759 삼례주공2단지,임대,개별난방,32826.0,5,520.0,한국토지주택공사,제일건설,0632912066,삼례주공2단지.ma-um.co.kr,아파트,전북특별자치도 완주군 웃삼례길 39-6,위탁관리,복도식,20050215,0632912051,520,32648.975,520.0,0.0,0.0,0.0,22190.76,15,15,0,0,55340,35.919489920096,127.082785541168
A56580201,삼례 우성,5271025021,전북특별자치도,완주군,삼례읍,삼례리,전북특별자치도 완주군 삼례읍 삼례리 863-6 삼례 우성,분양,개별난방,25907.092,2,261.0,유)우성종합건설,유)우성종합건설,0632910756,,아파트,전북특별자치도 완주군 삼례로 333,자치관리,계단식,19961113,0632910784,261,22889.7,195.0,66.0,0.0,0.0,17303.46,20,20,1,7,55343,35.9074689208112,127.074081987549
A56580204,삼례 대영,5271025021,전북특별자치도,완주군,삼례읍,삼례리,전북특별자치도 완주군 삼례읍 삼례리 297-10 삼례 대영,분양,개별난방,35133.0,1,499.0,대영건설,대영건설,0632917256,삼례대영.ma-um.co.kr,아파트,전북특별자치도 완주군 왕궁로 10,위탁관리,복도식,19970513,0632917255,499,28069.406,499.0,0.0,0.0,0.0,21190.53,18,18,1,0,55340,35.9167453748922,127.081174188257
A56580302,삼례 주공1단지,5271025021,전북특별자치도,완주군,삼례읍,삼례리,전북특별자치도 완주군 삼례읍 삼례리 1753 삼례 주공1단지,분양,개별난방,24946.549,5,409.0,대한주택공사,대한주택공사,0632914333,,아파트,전북특별자치도 완주군 왕궁로 56,위탁관리,복도식,19981022,0632914353,409,24424.686,409.0,0.0,0.0,0.0,18891.62,15,15,0,5,55339,35.9204539097067,127.07735366693
A56580503,삼례대명아파트,5271025022,전북특별자치도,완주군,삼례읍,후정리,전북특별자치도 완주군 삼례읍 후정리 106 삼례대명아파트,분양,개별난방,41927.0,4,499.0,(유) 대명건설,(유) 대명건설,0632917027,삼례대명7027 다음카페,아파트,전북특별자치도 완주군 충혼길 50,위탁관리,계단식,19980105,0639047027,499,39513.016,499.0,0.0,0.0,0.0,29930.02,18,18,0,14,55343,35.9041659744422,127.070272663118
A10022922,완주 중흥S-클래스 에듀파크 아파트,5271025029,전북특별자치도,완주군,삼례읍,수계리,전북특별자치도 완주군 삼례읍 수계리 1229-1 완주 중흥S-클래스 에듀파크 아파트,분양,개별난방,69995.0,8,634.0,중흥토건(주),(주)새솔건설,0632627200,,아파트,전북특별자치도 완주군 삼례읍 삼봉5로 22,위탁관리,계단식,20231023,0632627201,634,69048.055,0.0,634.0,0.0,0.0,53887.4006,25,25,2,0,55334,35.9206659658698,127.117188141524
A10023376,완주푸르지오더퍼스트아파트,5271025029,전북특별자치도,완주군,삼례읍,수계리,전북특별자치도 완주군 삼례읍 수계리 1229-3 완주푸르지오더퍼스트아파트,분양,개별난방,87457.0,6,605.0,대우건설,와이드한,0632625446,wjpgo5446@naver.com,아파트,전북특별자치도 완주군 삼봉3로 21,위탁관리,계단식,20221104,0632625447,605,63107.62,0.0,605.0,0.0,0.0,49916.4141,25,25,1,16,55334,35.9209998917885,127.121257724362
A10023385,완주삼봉 우미린 에코포레아파트,5271025029,전북특별자치도,완주군,삼례읍,수계리,전북특별자치도 완주군 삼례읍 수계리 1241-1 완주삼봉 우미린 에코포레아파트,분양,개별난방,128809.1,9,818.0,우미건설(주),우미건설(주),0632630300,,아파트,전북특별자치도 완주군 삼봉3로 50,위탁관리,계단식,20221202,0632630309,818,87381.07,0.0,818.0,0.0,0.0,66425.685,25,25,1,18,55334,35.9243028480889,127.121362489633
A10023764,엘에이치비엘로스아파트,5271025029,전북특별자치도,완주군,삼례읍,수계리,전북특별자치도 완주군 삼례읍 수계리 1228-3 엘에이치비엘로스아파트,혼합,개별난방,105954.0,6,820.0,두산중공업,LH한국토지주택공사,0632629003,,아파트,전북특별자치도 완주군 삼봉3로 57,위탁관리,계단식,20220617,0632629003,820,66214.0,820.0,0.0,0.0,0.0,47341.71,25,25,2,21,55334,35.9249386047004,127.119908709942
A10023862,완주삼봉3 LH 아파트,5271025029,전북특별자치도,완주군,삼례읍,수계리,전북특별자치도 완주군 삼례읍 수계리 1223-3 완주삼봉3 LH 아파트,임대,개별난방,30595.05,3,450.0,소노인터내셔널,한국토지주택공사,0632613942,xn--3lh-9u1n41mz0jh1e.apti.co.kr/aptHome/Default.asp?,아파트,전북특별자치도 완주군 삼봉5로 55,위탁관리,복도식,20220311,0632613945,455,30465.71,450.0,0.0,0.0,0.0,13953.48,20,20,1,11,55334,35.9227593129727,127.115300182659
A10025053,완주삼봉LH(1)단지 관리사무소,5271025029,전북특별자치도,완주군,삼례읍,수계리,전북특별자치도 완주군 삼례읍 수계리 862 완주삼봉LH(1)단지 관리사무소,임대,개별난방,64885.22,4,1092.0,에이스건설,한국토지주택공사,0632632281,,아파트,전북특별자치도 완주군 삼봉5로 60,위탁관리,복도식,20200204,0632632282,1101,64885.22,1092.0,0.0,0.0,0.0,32698.67,25,25,1,17,55334,35.9233305597694,127.116009370135
A10027098,봉동제일오투그란데아파트,5271025321,전북특별자치도,완주군,봉동읍,제내리,전북특별자치도 완주군 봉동읍 제내리 1237 봉동제일오투그란데아파트,분양,개별난방,57880.0,11,526.0,(주)제일건설,(주)아태디앤씨,0632610894,봉동제일오투그란데.apti.co.kr/aptHome/,아파트,전북특별자치도 완주군 봉비로 176,위탁관리,계단식,20170302,0639020990,526,49354.32,207.0,319.0,0.0,0.0,36991.742,15,15,1,20,55313,35.9942592620239,127.130245069521
A56570206,봉동코아루2차,5271025324,전북특별자치도,완주군,봉동읍,둔산리,전북특별자치도 완주군 봉동읍 둔산리 873-3 봉동코아루2차,분양,개별난방,69830.06,8,516.0,(주)대풍건설,(주)한국토지신탁,0632631470,,아파트,전북특별자치도 완주군 둔산1로 130,위탁관리,계단식,20060517,0632614104,516,42828.176,0.0,516.0,0.0,0.0,42828.1744,15,15,1,20,55316,35.9623051738278,127.123016611044
A56570208,라송센트럴카운티아파트,5271025324,전북특별자치도,완주군,봉동읍,둔산리,전북특별자치도 완주군 봉동읍 둔산리 871-1 라송센트럴카운티아파트,분양,개별난방,90507.0,9,620.0,라송산업,한토건설,0632633539,,아파트,전북특별자치도 완주군 둔산1로 107,위탁관리,계단식,20090909,0639083540,620,68982.3,0.0,620.0,0.0,0.0,50674.7794,15,15,0,0,55320,35.9600592521585,127.121457410756
A56570211,모아엘가,5271025324,전북특별자치도,완주군,봉동읍,둔산리,전북특별자치도 완주군 봉동읍 둔산리 864-5 모아엘가,분양,개별난방,49137.84,6,408.0,모아엘가,(주)덕평산업개발,0632638331,,아파트,전북특별자치도 완주군 둔산1로 131,위탁관리,계단식,20120103,0632638330,408,36764.88,0.0,408.0,0.0,0.0,28496.964,15,15,1,14,55315,35.9642263306439,127.121615225526
A56570212,벽산e-솔렌스힐,5271025324,전북특별자치도,완주군,봉동읍,둔산리,전북특별자치도 완주군 봉동읍 둔산리 873-2 벽산e-솔렌스힐,분양,개별난방,61766.64,9,525.0,벽산엔지니어링,국제신탁(주),0632622410,벽산e-솔렌스힐.apti.co.kr,아파트,전북특별자치도 완주군 둔산3로 119-7,위탁관리,계단식,20120622,0632612410,525,41450.22,0.0,525.0,0.0,0.0,41454.2988,15,15,0,18,55316,35.9639668315867,127.125498325897
A56590204,전주첨단렉시안,5271025324,전북특별자치도,완주군,봉동읍,둔산리,전북특별자치도 완주군 봉동읍 둔산리 873-1 전주첨단렉시안,분양,개별난방,71399.88,9,592.0,한결종합건설,보배건설,0632633500,,아파트,전북특별자치도 완주군 둔산1로 142,위탁관리,계단식,20070820,0632633502,592,62809.92,172.0,420.0,0.0,0.0,45977.8668,15,15,0,20,55316,35.9643669445402,127.122215856004
A56590205,전주첨단코아루1차아파트,5271025324,전북특별자치도,완주군,봉동읍,둔산리,전북특별자치도 완주군 봉동읍 둔산리 898-2 전주첨단코아루1차아파트,분양,개별난방,97535.39,8,757.0,한국토지신탁,보배건설,0632632643,,아파트,전북특별자치도 완주군 둔산3로 63,위탁관리,계단식,20050430,0639022643,757,79669.55,133.0,624.0,0.0,0.0,60972.4044,15,15,1,0,55319,35.9615142650875,127.126210239224
A56570210,현대사원,5271025325,전북특별자치도,완주군,봉동읍,용암리,전북특별자치도 완주군 봉동읍 용암리 200-7 현대사원,사택 및 관사 등,개별난방,181970.0,4,252.0,현대건설,현대자동차,0632602534,,아파트,전북특별자치도 완주군 봉동로 466-19,위탁관리,복도식,19960701,0632602534,252,14995.008,252.0,0.0,0.0,0.0,14180.04,9,9,0,4,55317,35.9584750683292,127.141744970533
A56590203,금강고려사원,5271025325,전북특별자치도,완주군,봉동읍,용암리,전북특별자치도 완주군 봉동읍 용암리 212-2 금강고려사원,사택 및 관사 등,중앙난방,15016.68,3,275.0,kcc건설,kcc건설,0632615951,,아파트,전북특별자치도 완주군 봉동로 456-9,자치관리(직영),복도식,19950818,0632615951,290,14942.3,260.0,15.0,0.0,0.0,11572.616,10,10,0,1,55317,35.9565729399658,127.143240133482
A56570209,명진로얄2차,5271025328,전북특별자치도,완주군,봉동읍,장기리,전북특별자치도 완주군 봉동읍 장기리 273 명진로얄2차,분양,개별난방,22635.57,2,256.0,(유)명진건설,(유)명진건설,0632613976,,아파트,전북특별자치도 완주군 봉동동서로 76,자치관리,혼합식,19930802,0632613972,256,22612.732,166.0,90.0,0.0,0.0,17027.1,15,15,0,6,55328,35.9360898271904,127.161137490735
A10024250,봉동광신프로그레스2단지,5271025329,전북특별자치도,완주군,봉동읍,낙평리,전북특별자치도 완주군 봉동읍 낙평리 1253 봉동광신프로그레스2단지,임대,개별난방,43695.727,5,347.0,광신종합개발,동양건설산업,0632625171,봉동광신프로그레스2단지.apti.co.kr,아파트,전북특별자치도 완주군 낙평남북로 18,위탁관리,계단식,20210618,0632625172,347,43695.727,116.0,231.0,0.0,0.0,25603.41,19,19,1,11,55327,35.9277877365766,127.165851827413
A10027762,광신프로그레스아파트,5271025329,전북특별자치도,완주군,봉동읍,낙평리,전북특별자치도 완주군 봉동읍 낙평리 1249 광신프로그레스아파트,분양,개별난방,43151.4,5,400.0,광신종합건설,광신주택,0632626800,,아파트,전북특별자치도 완주군 낙평장기로 10,위탁관리,계단식,20151224,0632629800,400,40796.44,0.0,400.0,0.0,0.0,31502.9482,18,18,0,13,55326,35.9335303497255,127.16586437551
A56570207,완주봉동주공,5271025329,전북특별자치도,완주군,봉동읍,낙평리,전북특별자치도 완주군 봉동읍 낙평리 1242 완주봉동주공,임대,개별난방,73021.0,12,958.0,"양우건설, (주)흥건",LH,0632618005,kohom.or.kr,아파트,전북특별자치도 완주군 봉동중앙로 53-18,위탁관리,복도식,20071116,0632618007,958,72624.96,958.0,0.0,0.0,0.0,44753.48,14,14,1,22,55329,35.9305779806976,127.159266211714
A56590302,봉동 한신2차,5271025329,전북특별자치도,완주군,봉동읍,낙평리,전북특별자치도 완주군 봉동읍 낙평리 47 봉동 한신2차,분양,개별난방,17364.205,2,221.0,(유)한신주택개발,(유)한신주택개발,0632610200,봉동한신2차.ma-um.co.kr,아파트,전북특별자치도 완주군 하보상길 18-6,위탁관리,복도식,19990201,0632622901,221,13243.646,221.0,0.0,0.0,0.0,13243.646,15,15,0,4,55326,35.934438138972,127.166213574182
