kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10027100,서동 영무예다음 아파트,2915510300,광주광역시,남구,서동,,광주광역시 남구 서동 291 서동 영무예다음 아파트,분양,개별난방,47918.61,5,310.0,(주)영무건영,(주)영무건설,0626769992,,아파트,광주광역시 남구 제중로 111,위탁관리,계단식,20170203,0626769998,310,35107.656,0.0,310.0,0.0,0.0,26337.9658,16,16,0,11,61642,35.1412111132581,126.909456022853
A50301101,아남프라자,2915510300,광주광역시,남구,서동,,광주광역시 남구 서동 285 아남프라자,분양,개별난방,23162.0,1,193.0,아남건설,아남건설,0626720115,gn101.gamis.co.kr/,아파트,광주광역시 남구 제중로 93,자치관리,계단식,19960506,0626728508,193,16932.84,0.0,180.0,13.0,0.0,16899.36,18,18,1,6,61642,35.1406732331052,126.910010871269
A10020451,더 퍼스트 데시앙,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 1078- 더 퍼스트 데시앙,분양,개별난방,86423.45,7,565.0,태영건설,남구덕림지역주택조합,0623515116,,아파트,광주광역시 남구 덕림중앙3길 8,위탁관리,계단식,20250903,0623515117,565,56287.87,99.0,466.0,0.0,0.0,43962.948,20,20,2,0,,35.150471623841,126.901834439579
A10020913,힐스테이트 월산아파트,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 1073- 힐스테이트 월산아파트,분양,개별난방,117044.71,14,741.0,현대엔지니어링(주),월산 현대지역주택조합,0623641113,http://gn268.gamis.or.kr,아파트,광주광역시 남구 월산로95번길 6,위탁관리,계단식,20241224,0623641114,741,82423.41,11.0,730.0,0.0,0.0,61903.7849,20,20,2,27,,35.1484326947183,126.89667760143
A10021101,진아리채리센츠,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 1070- 진아리채리센츠,분양,개별난방,29810.203,2,165.0,진아건설(주),주식회사 제이원시티,0623699958,,주상복합,광주광역시 남구 서동로 39,위탁관리,계단식,20241119,0623699959,165,14008.504,0.0,165.0,0.0,0.0,14008.5037,27,27,2,0,,35.1478420067069,126.90432981369
A10021613,제일맨션,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 1005-3 제일맨션,분양,개별난방,7172.0,1,117.0,(주)제일건설,(주)제일건설,0623676500,,아파트,광주광역시 남구 군분로99번길 5,자치관리(직영),복도식,19850209,,117,5241.6,117.0,0.0,0.0,0.0,6640.92,1,13,1,2,,35.1412748461424,126.890067388077
A10024138,반도 유보라 더 퍼스트 아파트,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 1065 반도 유보라 더 퍼스트 아파트,분양,개별난방,128999.13,11,889.0,반도건설,월산1구역주택재개발정비사업조합,0623698162,아파트너,아파트,광주광역시 남구 구성로8번길 6,위탁관리,혼합식,20220331,0623698164,889,87352.9,174.0,715.0,0.0,0.0,67747.8209,27,27,3,22,61627,35.1516792953311,126.896454444338
A10026876,월산동이스토리,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 1060 월산동이스토리,분양,개별난방,14506.242,5,149.0,지구종합건설,대한주택개발,0623631167,,아파트,광주광역시 남구 월산로116번길 20,위탁관리,계단식,20160623,0623631165,149,14506.213,149.0,0.0,0.0,0.0,8845.2505,6,6,0,14,61630,35.1481571927389,126.899082821223
A50323001,제일파크,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 411-3 제일파크,분양,개별난방,11943.0,1,155.0,제일주택건설,제일주택건설,0623519095,월산제일파크맨션,아파트,광주광역시 남구 경열로76번길 33-5,자치관리,복도식,19861013,0623659095,155,11935.0,0.0,155.0,0.0,0.0,10343.15,15,15,1,2,61619,35.1484858184175,126.894934615467
A50323002,월산라인,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 606-3 월산라인,분양,개별난방,24951.43,1,240.0,월산라인아파트,월산라인아파트,0623698310,월산라인.ma-um.co.kr,아파트,광주광역시 남구 수박등로48번길 7,자치관리,혼합식,19940205,0623698310,240,22750.566,114.0,126.0,0.0,0.0,17529.12,21,21,0,5,61651,35.1428107875651,126.896435170934
A50323003,덕림제일파크,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 284 덕림제일파크,분양,개별난방,32700.0,2,312.0,(주)제일주택건설,(주)제일주택건설,0623520027,hope8682.gamis.or.kr/,아파트,광주광역시 남구 월산로132번길 9,자치관리,혼합식,19900315,0623689496,312,31896.0,0.0,312.0,0.0,0.0,25725.6,12,12,0,7,61626,35.1501548378682,126.897530659689
A50323004,월산신우,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 110-5 월산신우,분양,개별난방,34248.0,8,370.0,우진산업개발주식회사,우진산업개발주식회사,0623680032,gn005.gamis.or.kr,아파트,광주광역시 남구 대남대로294번길 7,자치관리,계단식,19781202,0623697553,370,34188.0,0.0,370.0,0.0,0.0,28628.8,5,5,0,0,61654,35.1390479390779,126.89746842771
A50323005,월산우방아이유쉘,2915510400,광주광역시,남구,월산동,,광주광역시 남구 월산동 302-2 월산우방아이유쉘,분양,개별난방,48828.05,9,281.0,우방건설주식회사,(주) 삼라,0623687254,gn223.gamis.or.kr,아파트,광주광역시 남구 월산로 118,위탁관리,계단식,20140228,0624471267,281,36285.81,0.0,172.0,107.0,2.0,27860.4815,12,12,3,13,61629,35.148377476653,126.897461994637
A10020174,백운송촌파인힐아파트,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 32-1 백운송촌파인힐아파트,분양,개별난방,20476.13,2,147.0,송촌건설,송촌건설,0626519956,,아파트,광주광역시 남구 독립로80번길 10-1,자치관리,계단식,19991228,0626519959,147,18292.959,0.0,0.0,98.0,49.0,18292.9593,14,0,1,6,,35.1405752806297,126.903597850805
A10022151,목우아파트,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 461-1 목우아파트,분양,개별난방,14980.0,1,145.0,삼능건설,삼능건설,0626719337,,아파트,광주광역시 남구 백운로66번길 8,자치관리,계단식,19890831,,145,14978.5,0.0,145.0,0.0,0.0,12179.238,15,15,1,5,,35.1387419674202,126.906899444542
A10023073,백운대라수어썸브릿지,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 709 백운대라수어썸브릿지,임대,개별난방,34265.75,2,198.0,주은주택건설,주은주택건설,0626533400,,주상복합,광주광역시 남구 회재로 1284,위탁관리,계단식,20230726,0626533500,198,34265.29,0.0,198.0,0.0,0.0,16746.99,35,35,0,3,61656,35.1355783828045,126.900567555872
A10024469,백운코아루아팰리스힐,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 705 백운코아루아팰리스힐,분양,개별난방,27672.264,3,197.0,중우건설(주),(주)한국토지신탁,0626723335,백운코아루아팰리스힐.apti.co.kr,아파트,광주광역시 남구 대남대로 284-16,위탁관리,계단식,20201127,0626723336,197,19059.365,0.0,197.0,0.0,0.0,14057.4494,20,20,2,5,61655,35.1378766343942,126.897700324147
A10027348,힐스테이트 백운,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 699 힐스테이트 백운,분양,개별난방,72921.85,8,528.0,현대엔지니어링,백운동 지역주택 조합,0626719981,,아파트,광주광역시 남구 회재로1293번길 7,위탁관리,계단식,20160908,0626719995,528,57531.203,0.0,528.0,0.0,0.0,43958.0086,20,20,1,14,61655,35.1366569159761,126.900631750911
A50330002,제일파크,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 40-1 제일파크,분양,개별난방,18218.0,2,166.0,제일건설,제일건설,0624133729,제일파크.ma-um.co.kr,아파트,광주광역시 남구 백운로 67-6,자치관리,계단식,19920509,0626753829,166,17560.31,0.0,166.0,0.0,0.0,14093.4,10,10,1,9,61646,35.1397486962618,126.904807501851
A50330003,대흥백운스카이2차,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 458 대흥백운스카이2차,분양,개별난방,20714.1,1,214.0,대흥건설(주),대흥건설(주),0626728908,gn102.gamis.or.kr,아파트,광주광역시 남구 백운로66번길 9,위탁관리,혼합식,19960528,0624648908,214,18473.69,184.0,30.0,0.0,0.0,13557.5,20,20,1,3,61641,35.1396057613145,126.90704078071
A50330004,사직스카이,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 409 사직스카이,분양,개별난방,32214.33,2,240.0,(주)대흥건설,(주)대흥건설,0626750178,,아파트,광주광역시 남구 제중로 123,위탁관리,혼합식,19910205,0626755477,240,25672.8,0.0,120.0,120.0,0.0,25651.8,15,15,0,7,61641,35.1416602996479,126.90830739299
A50330006,벽산아파트,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 26-5 벽산아파트,분양,개별난방,43148.0,4,326.0,벽산건설(주),한양주책(주),0626539732,벽산아파트.ma-um.co.kr,아파트,광주광역시 남구 독립로54번길 8,자치관리,혼합식,19980421,0626539778,326,34386.0,132.0,118.0,76.0,0.0,27207.62,19,19,3,8,61647,35.1380059855016,126.901848637883
A50330007,대흥백운스카이1차,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 419 대흥백운스카이1차,분양,개별난방,40716.58,2,333.0,(주)대흥건설,(주)대흥건설,0624124341,대흥백운스카이1차.ma-um.co.kr,아파트,광주광역시 남구 백운로82번길 10,자치관리,혼합식,19950228,0626724341,333,37907.55,117.0,136.0,0.0,80.0,30038.82,20,20,1,8,61641,35.141023937388,126.907949832382
A50330008,백운3휴먼시아,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 686 백운3휴먼시아,임대,개별난방,66572.0,7,754.0,남양건설,LH,0626715554,백운3단지 휴먼시아 apt.co.kr/,아파트,광주광역시 남구 백운로 100,위탁관리,복도식,20110623,0626715545,754,39881.02,754.0,0.0,0.0,0.0,39120.42,20,20,1,16,61641,35.1423803904015,126.906879390386
A50330009,백운우방아이유쉘,2915510500,광주광역시,남구,백운동,,광주광역시 남구 백운동 696 백운우방아이유쉘,분양,개별난방,44914.24,7,303.0,주)삼라우방,주)삼라우방,0626737254,백운우방아이유쉘.apti.co.kr,아파트,광주광역시 남구 독립로 70-1,위탁관리,계단식,20140507,0624537254,303,34135.523,0.0,303.0,0.0,0.0,25751.1808,15,15,0,10,61646,35.1393362960454,126.902618110308
