kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10021752,면목신우아파트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1518- 면목신우아파트,분양,개별난방,15519.0,1,111.0,신우건설,신우건설,024345466,,아파트,서울특별시 중랑구 동일로 569-55,위탁관리,계단식,19980530,,111,10467.78,54.0,57.0,0.0,0.0,8061.3,1,19,3,0,,37.5804544271776,127.079310665997
A10021891,현대휴온아파트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1535- 현대휴온아파트,혼합,개별난방,6449.8,1,149.0,현대아산(주),(주)엠디플러스,07045434200,,아파트,서울특별시 중랑구 동일로109가길 5,자치관리,복도식,20130329,024340334,149,6449.8,149.0,0.0,0.0,0.0,3845,1,9,1,0,,37.5922400860881,127.078706865845
A10023384,용마산모아엘가파크포레,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1549 용마산모아엘가파크포레,분양,개별난방,33806.58,5,243.0,혜림건설,조합,0222099040,,아파트,서울특별시 중랑구 용마산로84길 9-16,위탁관리,혼합식,20230127,0222099041,243,22781.94,85.0,158.0,0.0,0.0,18179.89,15,15,2,10,02193,37.5855423107625,127.095747744909
A10023606,면목1차두산아파트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1500 면목1차두산아파트,분양,개별난방,11102.84,1,122.0,두산,두산,024372660,,아파트,,자치관리,복도식,19930201,024372661,122,11102.84,70.0,52.0,0.0,0.0,8596.44,15,15,1,2,02227,37.5817146496914,127.083995627911
A10023835,중랑지웰에스테이트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 538 중랑지웰에스테이트,분양,개별난방,8475.51,2,157.0,신영건설,덕우홈스텔,024376400,,주상복합,서울특별시 중랑구 면목로69길 16,위탁관리,복도식,20131015,024364300,157,2296.3135,157.0,0.0,0.0,0.0,2296.31,8,8,2,4,02219,37.5872526201728,127.086344176161
A10024366,면목풍림아파트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1514 면목풍림아파트,분양,개별난방,16128.0,1,132.0,풍림건설,풍림건설,024368218,,아파트,서울특별시 중랑구 망우로26길 43,위탁관리,혼합식,19970123,0264528218,132,12507.12,96.0,36.0,0.0,0.0,8749.44,20,20,3,0,02118,37.5912130601645,127.072200413223
A10024443,쌍용더플래티넘용마산,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1548 쌍용더플래티넘용마산,분양,개별난방,36654.074,5,245.0,쌍용건설,면목6구역재건건축정비사업조합,024338772,쌍용더플래티넘용마산.apti.co.kr,아파트,서울특별시 중랑구 용마산로 209,위탁관리,계단식,20201214,024338773,248,23377.15,106.0,139.0,0.0,0.0,17513.4299,15,15,4,9,02255,37.5721214955079,127.085749618276
A10024703,면목 라온 프라이빗 아파트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1544 면목 라온 프라이빗 아파트,혼합,개별난방,63364.0,4,453.0,라온건설(주),면목5주택 재건축정비사업조합,024325120,,아파트,서울특별시 중랑구 동일로91길 23,위탁관리,계단식,20200630,024355120,453,44421.79,171.0,257.0,25.0,0.0,33164.5,30,30,2,0,02234,37.5819476796567,127.078583268739
A10024741,사가정 센트럴 아이파크 아파트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 1545 사가정 센트럴 아이파크 아파트,혼합,개별난방,244759.14,11,1505.0,현대산업개발,면목3주택 재건축정비사업조합,024339240,,아파트,서울특별시 중랑구 동일로92길 40,위탁관리,혼합식,20200730,024359240,1505,162602.36,378.0,1040.0,87.0,0.0,120893.69,30,30,2,1,02225,37.5818929536315,127.080375944624
A10025159,한양수자인사가정파크아파트,1126010100,서울특별시,중랑구,면목동,,서울특별시 중랑구 면목동 520-19 한양수자인사가정파크아파트,혼합,개별난방,73098.17,8,497.0,(주)한양,면목1주택재건축정비사업조합,024969866,,아파트,서울특별시 중랑구 사가정로72길 26,위탁관리,계단식,20191127,024959866,497,46966.285,167.0,330.0,0.0,0.0,35186.68,17,17,2,19,02260,37.5800711747193,127.093430676323
