kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A10024005,동래3차 SK VIEW 아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 183-3 동래3차 SK VIEW 아파트,분양,개별난방,150590.02,7,999.0,에스케이에코플랜트(주),동래SK지역주택조합,0515585854,,아파트,부산광역시 동래구 온천장로65번길 9,위탁관리,계단식,20211206,0515585855,999,104953.914,236.0,763.0,0.0,0.0,77419.218,39,39,5,21,47712,35.2164407285619,129.07979446266
A10024800,e편한세상 동래아시아드,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1550-3 e편한세상 동래아시아드,혼합,개별난방,58013.76,4,439.0,대림산업주식회사,온천3구역주택재개발정비사업조합,0515078596,,아파트,부산광역시 동래구 아시아드대로 202,위탁관리,계단식,20200626,0515078597,439,41250.98,211.0,228.0,0.0,0.0,30229.8477,31,31,2,10,47839,35.2022971190576,129.066385139165
A10025321,온천삼정그린코아더베스트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1842 온천삼정그린코아더베스트,분양,개별난방,67748.664,3,340.0,(주)삼정,(주)우앤리 디피엠,0515520994,oncheongreencore.aptner.com,주상복합,부산광역시 동래구 중앙대로1493번길 16,위탁관리,계단식,20190828,0515520997,425,38139.402,0.0,340.0,0.0,0.0,28861.8316,35,35,5,9,47710,35.219402538734,129.083728539108
A10025448,두비앙에코힐아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1654-8 두비앙에코힐아파트,분양,개별난방,27386.0,4,219.0,금상건설(주),동래온천동지역주택조합,0515017277,,아파트,부산광역시 동래구 쇠미로121번길 91,위탁관리,계단식,20190614,0515017279,219,19812.484,95.0,124.0,0.0,0.0,14697.5754,26,26,3,0,47870,35.2051234151331,129.057026342596
A10025463,동래효성해링턴플레이스,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1838 동래효성해링턴플레이스,분양,개별난방,98711.0,3,762.0,효성중공업(주),KB부동산신탁(주),0515078623,,주상복합,부산광역시 동래구 아시아드대로255번길 14,위탁관리,계단식,20190530,0515078624,762,98710.9,0.0,582.0,180.0,0.0,68159.9724,49,49,4,6,47846,35.2072211351139,129.067819366116
A10026091,동래지웰아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1834 동래지웰아파트,분양,개별난방,29583.0,3,219.0,신영건설,주식회사한국토지신탁,0515078307,,아파트,부산광역시 동래구 쇠미로 197,위탁관리,계단식,20180724,0515078308,220,21333.26,141.0,72.0,3.0,3.0,15293.6573,25,25,4,7,47869,35.2083498322092,129.063003367466
A10026316,동래삼정그린코아포레스트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1833 동래삼정그린코아포레스트,분양,개별난방,86946.41,6,582.0,(주)삼정기업,(주)씨앤드하이,0515051860,forest0427@naver.com,아파트,부산광역시 동래구 쇠미로 153,위탁관리,계단식,20180427,0515051869,582,65264.42,0.0,582.0,0.0,0.0,49343.2402,29,29,2,12,47869,35.2040856820899,129.060843563124
A10026522,온천동유림노르웨이숲,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 460-6 온천동유림노르웨이숲,분양,개별난방,37070.0,1,241.0,유림E&C,(주)이스트엔드,0515588841,,주상복합,부산광역시 동래구 중앙대로 1453,위탁관리,계단식,20180122,0515588843,241,24191.078,0.0,241.0,0.0,0.0,16597.3087,40,40,4,5,47711,35.2163510591862,129.081843948861
A10027599,동래퀸즈W,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 477-5 동래퀸즈W,분양,개별난방,15449.783,3,182.0,대성문종합건설(주),대성문종합건설(주),0515584775,znslwmw@daum.net,도시형 생활주택(주상복합),부산광역시 동래구 동래로 69,위탁관리,기타,20151203,0515584776,182,12443.532,182.0,0.0,0.0,0.0,9245.103,15,15,1,0,47743,35.2091229289095,129.081073682393
A60706001,명륜역대원칸타빌,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 444-6 명륜역대원칸타빌,분양,개별난방,20508.482,1,50.0,(주)대원,전응식,0515542261,,주상복합,부산광역시 동래구 온천장로 21,위탁관리(총액관리제),복도식,20140723,0515542260,50,1900.0,50.0,0.0,0.0,0.0,1103.5948,16,16,4,4,47713,35.2145775855498,129.079050528834
A60706303,현대아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1680 현대아파트,분양,개별난방,25608.0,1,227.0,고려산업개발주식회사,주식회사 동부종합건설,0515043763,ochd.aptner.com,아파트,부산광역시 동래구 쇠미로129번길 86,위탁관리,혼합식,19951028,0519273763,227,21982.816,110.0,117.0,0.0,0.0,16419.115,19,19,0,4,47868,35.2061638285848,129.05847169714
A60775306,동래럭키아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 707 동래럭키아파트,분양,개별난방,228075.0,18,1536.0,럭키개발,럭키개발,0515533998,https://www.dongnaelucky.com/,아파트,부산광역시 동래구 충렬대로107번길 54,자치관리,혼합식,19830404,0519533998,1536,190526.62,0.0,600.0,556.0,380.0,190502.492,15,15,0,45,47732,35.2098418293523,129.074414771081
A60777701,성완아이렉스,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 46-6 성완아이렉스,분양,개별난방,14084.41,1,144.0,성완건설,성완건설,0515585462,,주상복합,,위탁관리,계단식,20031113,0515585461,169,12040.224,72.0,72.0,0.0,0.0,9061.4646,15,15,1,5,,35.2225929282981,129.081741279811
A60777805,온천삼익아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 397-6 온천삼익아파트,분양,개별난방,41455.0,3,432.0,(주)삼익건설,(주)삼익건설,0515520819,,아파트,부산광역시 동래구 금강로 28,위탁관리,복도식,19781211,0515568545,437,41154.48,60.0,372.0,0.0,0.0,30533.76,12,12,0,5,47725,35.2131533810125,129.074840755826
A60777905,동래대우아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1457-1 동래대우아파트,분양,개별난방,63222.094,8,497.0,(주)대우인터내셔날,(주)대우인터내셔날,0515057963,,아파트,부산광역시 동래구 충렬대로140번길 32,자치관리,계단식,20020118,0515057968,497,50754.91,193.0,304.0,0.0,0.0,37368.8325,25,25,1,0,47825,35.2037425187501,129.075042515501
A60778006,온천삼정그린코아아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1654 온천삼정그린코아아파트,분양,개별난방,60574.0,3,497.0,(주)삼정,(주)화경건설,0515051823,,아파트,부산광역시 동래구 쇠미로129번길 91,위탁관리,계단식,20031113,0515051841,497,51660.61,201.0,182.0,114.0,0.0,39971.65,19,19,0,14,47870,35.2063779508598,129.057665712745
A60778304,동래SK뷰아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 758-12 동래SK뷰아파트,분양,개별난방,57357.0,6,342.0,SK 건설(주),HD종합개발(주),0515559067,,아파트,부산광역시 동래구 중앙대로1381번길 52,위탁관리,복도식,20060120,0515559068,342,41304.28,0.0,239.0,103.0,0.0,32937.8454,26,26,0,8,47726,35.2115934932872,129.075675956273
A60783101,르메이에르동래타운,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 152-18 르메이에르동래타운,분양,개별난방,42845.0,1,226.0,르메이에르건설,(주)르메이에르,0515560220,,주상복합,부산광역시 동래구 금강공원로20번길 46,위탁관리,계단식,20050812,0519040550,227,29942.447,0.0,117.0,81.0,28.0,23618.0179,23,23,0,7,47709,35.2210794289231,129.083527848752
A60783104,온천장SK Hub올리브,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 161-1 온천장SK Hub올리브,분양,개별난방,36091.73,1,440.0,SK건설(주),SK건설(주),0515526806,,주상복합,부산광역시 동래구 금강공원로 2,위탁관리,복도식,20060428,0515526807,440,32340.516,440.0,0.0,0.0,0.0,20349.12,29,29,4,4,47710,35.2185947957268,129.084118251771
A60783305,협성스카이라인80,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 172-35 협성스카이라인80,분양,개별난방,23282.43,1,440.0,협성개발,협성개발,0515585483,hssky8000@naver.com,아파트,부산광역시 동래구 중앙대로1473번길 14-12,위탁관리,복도식,20040903,0515585484,440,20088.16,440.0,0.0,0.0,0.0,12323.36,20,20,2,2,47711,35.2179843706886,129.083489457867
A60783306,벽산 아스타,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 178-7 벽산 아스타,분양,개별난방,146108.27,3,648.0,벽산건설,더 랜드,0515577765,cafe.naver.com/astaryurim,아파트,부산광역시 동래구 중앙대로1473번길 13,위탁관리,혼합식,20080221,0515577764,648,101082.195,0.0,139.0,368.0,141.0,77332.519,52,52,5,9,47711,35.2174793929872,129.082440819139
A60783402,신화타워아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 456-29 신화타워아파트,분양,개별난방,35695.91,1,274.0,(주)신화건설,"(주)신화건설, 로얄맨션재건축조합",0515521387,cafe.daum.net/sht1387,주상복합,부산광역시 동래구 온천장로 20,위탁관리,복도식,19990319,0519131387,274,28941.95,110.0,164.0,0.0,0.0,20470.13,28,28,5,0,47714,35.2139908304623,129.079533969472
A60783701,온천대동다숲,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1129-4 온천대동다숲,분양,개별난방,20718.6,2,170.0,(주)대동,(주)대동,0515568903,,아파트,부산광역시 동래구 금정마을로 120,위탁관리,계단식,19980220,0515564903,170,16386.629,82.0,88.0,0.0,0.0,12348.14,22,22,2,4,47723,35.2109986255449,129.066735911916
A60783703,온천화신아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1129-2 온천화신아파트,분양,개별난방,29520.74,2,210.0,화신주택,화신주택,0515522588,,아파트,부산광역시 동래구 쇠미로235번길 9,자치관리,계단식,19910314,0519522588,210,28736.4,0.0,105.0,15.0,90.0,24534.75,15,15,1,7,47718,35.2111452198057,129.064160489905
A60783802,동래2차SK VIEW,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 423-2 동래2차SK VIEW,분양,개별난방,48723.63,3,190.0,sk건설(주),sk건설(주),0515547373,,아파트,부산광역시 동래구 금강로 48,위탁관리,계단식,20081117,0515547372,190,36145.96,0.0,0.0,40.0,150.0,28302.1956,28,28,2,0,47726,35.2129486834609,129.076551015911
A60784001,대륙코리아나아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1650 대륙코리아나아파트,분양,개별난방,19540.0,1,183.0,대륙건설,ㅡ,0515062295,,아파트,부산광역시 동래구 쇠미로129번길 67,위탁관리,계단식,19951111,0515072295,183,16517.312,111.0,72.0,0.0,0.0,12488.64,22,22,3,4,47870,35.2051069642959,129.058354435146
A60784004,새온천화신동영아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1600 새온천화신동영아파트,분양,개별난방,50006.03,6,464.0,"(주)화신종합건설,(주)동영종합건설",화신동영,0515063422,,아파트,부산광역시 동래구 쇠미로129번길 62-12,위탁관리,혼합식,19950831,0515063426,464,50006.03,186.0,181.0,97.0,0.0,37859.08,21,21,4,0,47868,35.2049198335584,129.060126503007
A60784207,온천동반도보라스카이뷰,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1412-1 온천동반도보라스카이뷰,분양,개별난방,228198.19,8,1149.0,(주)반도건설,(주)반도건설,0515039119,,아파트,부산광역시 동래구 아시아드대로 234,위탁관리,계단식,20060106,0515039132,1150,148981.69,0.0,619.0,515.0,15.0,114963.5552,40,40,3,0,47837,35.2039470982169,129.069040555868
A60784302,온천동영아파트,2626010800,부산광역시,동래구,온천동,,부산광역시 동래구 온천동 1459-5 온천동영아파트,분양,개별난방,28754.87,2,215.0,동영주택,동영종합건설,0515053303,,아파트,부산광역시 동래구 충렬대로140번길 56,자치관리,계단식,19920413,0515053305,215,27167.19,2.0,120.0,80.0,13.0,21152.03,20,20,1,7,47825,35.2029718249143,129.075180782236
A10021631,사직동원아파트,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 139-5 사직동원아파트,분양,개별난방,9668.0,5,140.0,동원건설,동원건설,0515039071,없음,아파트,부산광역시 동래구 여고북로 140,자치관리(직영),계단식,19800929,0515039071,140,9354.9,80.0,60.0,0.0,0.0,8026.439,5,5,1,0,,35.2013734443993,129.073014379677
A10021680,신사직아파트,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 146-8 신사직아파트,분양,개별난방,8857.0,4,152.0,없음,없음,0515040315,없음,아파트,부산광역시 동래구 여고로135번길 27,자치관리,계단식,19761202,0708100,152,8856.8,150.0,2.0,0.0,0.0,7979.3,5,5,0,0,,35.1999940090596,129.076465481892
A10021712,동래백산아파트2차,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 141-10 동래백산아파트2차,분양,개별난방,13145.04,4,160.0,(주)백산주택,(주)백산주택,0515063465,,아파트,부산광역시 동래구 여고로127번길 65,자치관리,계단식,19860321,0515063465,160,10368.6,35.0,125.0,0.0,0.0,10368.6,5,5,0,0,,35.2016503731452,129.074944263616
A10021800,해운맨션,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 601-3 해운맨션,분양,개별난방,11682.34,3,160.0,확인불가,확인불가,0515018344,,아파트,부산광역시 동래구 쇠미로71번길 5,자치관리(직영),계단식,19840612,07045259214,160,4482.8,35.0,125.0,0.0,0.0,10288.98,1,5,0,0,,35.1998558775705,129.052939490233
A10022591,사직 하늘채 리센티아,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 566-3 사직 하늘채 리센티아,분양,개별난방,101472.66,8,690.0,코오롱글로벌(주),부산사직 지역주택조합,0515078665,,아파트,부산광역시 동래구 사직북로48번길 77,위탁관리,계단식,20240523,0515078664,690,71213.336,138.0,552.0,0.0,0.0,55132.312,28,28,3,19,47854,35.2017861162457,129.060970332304
A10024982,쌍용 더 플래티넘 사직 아시아드,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 1058 쌍용 더 플래티넘 사직 아시아드,분양,개별난방,129509.95,6,914.0,쌍용건설,사직아시아드 지역주택조합,0515067333,,아파트,부산광역시 동래구 아시아드대로134번길 14,위탁관리,계단식,20200228,0515069333,914,100294.164,109.0,805.0,0.0,0.0,73092.5874,41,41,2,26,47844,35.1962681907372,129.067235902175
A10025581,사직역삼정그린코아더베스트2차,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 1055 사직역삼정그린코아더베스트2차,분양,개별난방,36474.6,3,230.0,"(주)삼정건설,(주)삼정코아건설",(주)삼정코아건설,0515078186,,아파트,부산광역시 동래구 사직로 16,자치관리,계단식,20180718,0515078187,230,24301.525,0.0,230.0,0.0,0.0,18101.54,32,32,4,2,47867,35.1965758501286,129.063517467923
A10027054,사직롯데캐슬더클래식,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 1041 사직롯데캐슬더클래식,혼합,개별난방,169920.7,8,1064.0,롯데건설,사직1구역주택재개발정비사업조합,0515078768,,아파트,부산광역시 동래구 아시아드대로146번길 1,위탁관리,혼합식,20170116,0515078770,1064,117074.35,208.0,726.0,130.0,0.0,88006.7602,34,34,3,1,47842,35.1979289530595,129.066738517174
A10027202,사직역삼정그린코아 더베스트1차,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 1039 사직역삼정그린코아 더베스트1차,분양,개별난방,55895.0,3,313.0,(주)삼정,(주)삼정,0515027671,,아파트,부산광역시 동래구 사직로 8,위탁관리,계단식,20161226,0515027670,313,37283.96,0.0,248.0,65.0,0.0,28459.6508,33,33,4,0,47867,35.1971597037366,129.064241877908
A10027341,사직KCC스위첸,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 614-4 사직KCC스위첸,분양,개별난방,105728.24,12,999.0,KCC건설,사직1-4지구 주택재건축 정비사업조합,0515069962,sgkcc.apter.co.kr,아파트,부산광역시 동래구 사직북로 64,위탁관리,계단식,20160913,0515069964,999,105413.17,250.0,682.0,67.0,0.0,79143.5977,32,32,4,0,47861,35.2008818394607,129.057074696685
A60712001,사직2차삼정그린코아,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 590-3 사직2차삼정그린코아,분양,개별난방,110516.54,7,560.0,(주)삼정,(주)삼정,0515051965,www.hebibi.com,아파트,부산광역시 동래구 쇠미로81번길 22,위탁관리,계단식,20060807,0515051966,560,76383.48,20.0,155.0,349.0,36.0,61165.8526,25,25,3,14,47871,35.2030857318743,129.054537240962
A60712102,사직삼익아파트,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 13-1 사직삼익아파트,분양,개별난방,29355.03,4,300.0,삼익공영,삼익공영,0515026473,www.khmais.net,아파트,부산광역시 동래구 사직북로48번길 25,자치관리,복도식,19790625,0515026473,300,29355.03,0.0,300.0,0.0,0.0,21403.42,12,12,1,4,47855,35.2007754924069,129.059105181141
A60712204,사직한신아파트,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 597 사직한신아파트,분양,개별난방,95777.56,9,710.0,한신공영(주),한신공영(주),0515018745,,아파트,부산광역시 동래구 쇠미로81번길 33,자치관리,계단식,19990331,0515019455,710,76418.66,294.0,254.0,132.0,30.0,60826.86,23,23,3,3,47872,35.2015828613283,129.053592626104
A60776401,사직삼환나우빌,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 1019 사직삼환나우빌,분양,개별난방,50668.727,6,470.0,(주)삼환,(주)사직시영77아파트조합,0515071712,,아파트,부산광역시 동래구 쇠미로 72,위탁관리,계단식,20100802,0515071714,470,50668.52,59.0,377.0,34.0,0.0,37445.635,25,25,2,11,47862,35.200218581448,129.055616347269
A60776402,사직2차쌍용예가,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 1020 사직2차쌍용예가,분양,개별난방,107724.62,8,625.0,(주)쌍용건설,사직2지구아파트재건축정비사업조합,0515072112,,아파트,부산광역시 동래구 쇠미로40번길 55,위탁관리,계단식,20101122,0515072118,625,75586.17,0.0,462.0,136.0,27.0,59950.418,25,25,0,17,47862,35.1988207023016,129.056656352966
A60778608,사직쌍용예가,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 1017 사직쌍용예가,분양,개별난방,462126.2,29,2947.0,(주)쌍용건설,사직주공재건축조합,0515056070,www.ssyega.com,아파트,부산광역시 동래구 사직로 80,위탁관리,계단식,20061207,0515056072,2947,345048.06,518.0,1464.0,822.0,143.0,280502.08,25,25,0,75,47863,35.1966279852865,129.057505998382
A60781502,사직유원아파트,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 632-94 사직유원아파트,분양,개별난방,29283.0,2,236.0,유원주택(주),유원주택(주),0515058534,,아파트,부산광역시 동래구 쇠미로119번길 85,위탁관리,계단식,19921202,0515028534,236,29282.26,0.0,164.0,72.0,0.0,22595.86,15,15,1,9,47871,35.2041753489932,129.055055798796
A60781701,사직자이아파트,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 93-8 사직자이아파트,분양,개별난방,59866.465,3,249.0,GS건설,(주)엠디디앤씨,0515015432,cafe.daum.net/sajik-xii,아파트,부산광역시 동래구 사직로 36,위탁관리,복도식,20070425,0515015484,249,45004.465,0.0,0.0,118.0,131.0,36772.6928,23,23,2,3,47866,35.1968419384409,129.061847707503
A60782005,사직삼정그린코아아파트,2626010900,부산광역시,동래구,사직동,,부산광역시 동래구 사직동 981-100 사직삼정그린코아아파트,분양,개별난방,92947.58,10,874.0,(주)삼정,(주)삼정,0515051612,,아파트,부산광역시 동래구 쇠미로 37,자치관리,계단식,19980725,0515051613,874,92947.58,370.0,294.0,126.0,84.0,73001.16,21,21,0,21,47873,35.1973800328824,129.053152177356
