kaptCode,kaptName,bjdCode,as1,as2,as3,as4,kaptAddr,codeSaleNm,codeHeatNm,kaptTarea,kaptDongCnt,kaptdaCnt,kaptBcompany,kaptAcompany,kaptTel,kaptUrl,codeAptNm,doroJuso,codeMgrNm,codeHallNm,kaptUsedate,kaptFax,hoCnt,kaptMarea,kaptMparea60,kaptMparea85,kaptMparea135,kaptMparea136,privArea,kaptTopFloor,ktownFlrNo,kaptBaseFloor,kaptdEcntp,zipcode,위도,경도
A30572302,한아름,3020010100,대전광역시,유성구,원내동,,대전광역시 유성구 원내동 357 한아름,분양,개별난방,102363.555,11,864.0,신우산업개발(주),신우산업개발(주),0425450312,www.한아름아파트.kr,아파트,대전광역시 유성구 진잠로42번길 30,위탁관리,계단식,19981030,0425450313,864,84674.57,326.0,448.0,90.0,0.0,66631.92,15,15,1,29,34231,36.294577589371,127.317780845776
A30572401,샘물타운,3020010100,대전광역시,유성구,원내동,,대전광역시 유성구 원내동 394 샘물타운,분양,개별난방,88293.61,8,784.0,"삼정, 계룡","계룡,삼정",0425450421,,아파트,대전광역시 유성구 원내로 52,위탁관리,복도식,19961207,0425450422,784,77411.6,224.0,392.0,168.0,0.0,61754,14,14,1,28,34232,36.298866229073,127.320417957871
A30575703,진잠타운,3020010100,대전광역시,유성구,원내동,,대전광역시 유성구 원내동 383 진잠타운,분양,개별난방,96111.42,12,1320.0,"계룡건설(101-105동,201-204동),신진건설(205-207동)","계룡건설,신진건설",0425440811,진잠타운.apti.co.kr,아파트,대전광역시 유성구 진잠로42번길 88,위탁관리,혼합식,19951029,0425430711,1320,94961.4,1320.0,0.0,0.0,0.0,69533.76,15,15,0,29,34232,36.296818424039,127.321206576735
A30525001,제이파크,3020010200,대전광역시,유성구,교촌동,,대전광역시 유성구 교촌동 617 제이파크,분양,개별난방,59765.0,8,405.0,제일건설(주),제일건설(주),0425428026,a60517@hanmail.net,아파트,대전광역시 유성구 진잠로149번길 24,위탁관리,계단식,20050818,0425435542,405,50563.12,0.0,285.0,120.0,0.0,38893.41,15,15,1,12,34226,36.3050597014743,127.319712795919
A30525002,한승미메이드아파트,3020010200,대전광역시,유성구,교촌동,,대전광역시 유성구 교촌동 616 한승미메이드아파트,분양,개별난방,112581.0,12,737.0,한승건설,한승건설,0425460071,한승미메이드아파트.ma-um.co.kr,아파트,대전광역시 유성구 진잠로149번길 30,위탁관리,계단식,20061130,0425460073,737,86173.48,0.0,657.0,80.0,0.0,65499.8007,20,20,1,21,34226,36.3049691025619,127.317797393017
A30525101,드리움아파트2단지,3020010300,대전광역시,유성구,대정동,,대전광역시 유성구 대정동 317-1 드리움아파트2단지,분양,개별난방,73179.0,10,600.0,계룡건설,대전도시공사,0425431142,드리움2단지.apti.co.kr/,아파트,대전광역시 유성구 대정로28번안길 80,위탁관리,계단식,20060314,0425431143,600,61155.0,0.0,600.0,0.0,0.0,48965.7,15,15,1,21,34219,36.313155897386,127.321639481406
A30525102,드리움1단지아파트,3020010300,대전광역시,유성구,대정동,,대전광역시 유성구 대정동 316-1 드리움1단지아파트,분양,개별난방,73633.98,12,676.0,대전광역시도시개발공사,대전광역시 도시개발공사,0425424094,www.drieum.net,아파트,대전광역시 유성구 대정로28번길 50,위탁관리,계단식,20040809,0425424090,676,62048.52,358.0,318.0,0.0,0.0,48303.82,15,15,0,22,34219,36.3141771989312,127.321609046176
A10023923,대전도안LH행복3단지,3020010400,대전광역시,유성구,용계동,,대전광역시 유성구 용계동 673-4 대전도안LH행복3단지,임대,지역난방,31810.42,3,360.0,대우산업개발,대한주택토지공사,0428260366,,아파트,대전광역시 서구 계백로 1111,위탁관리,복도식,20220210,0428260367,360,31689.787,360.0,0.0,0.0,0.0,15746.4,18,18,1,0,35366,36.3042961604845,127.346918490904
A10020221,한화포레나유성아파트,3020010500,대전광역시,유성구,학하동,,대전광역시 유성구 학하동 676-1 한화포레나유성아파트,혼합,개별난방,165779.53,11,1029.0,한화포레나,(주)평정,0428262863,,아파트,대전광역시 유성구 동서대로 383,위탁관리,계단식,20260223,0428262865,1029,109642.875,0.0,157.0,872.0,0.0,109642.8713,34,0,2,0,,36.335151063482,127.303175294671
A10023656,학하리슈빌포레공공지원민간임대주택,3020010500,대전광역시,유성구,학하동,,대전광역시 유성구 학하동 787 학하리슈빌포레공공지원민간임대주택,임대,지역난방,102434.56,9,634.0,계룡건설산업,(주)계룡하나제2호위탁관리부동산투자회사,0428240271,,아파트,,위탁관리,계단식,20220831,0428240272,634,101954.375,0.0,634.0,0.0,0.0,52075.7736,29,29,2,14,34213,36.3349730543123,127.307769217948
